Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
keyvisuals_01_de;;1;;1;1;1;1;1;;89;1,00;209,12;87,23;213,04;88,88;0,67;0,33;0,88;0,12;;10
keyvisuals_01_de_corrected;;1;;1;1;1;1;1;;89;0,79;381,31;197,00;381,79;197,49;0,19;0,81;0,69;0,31;;10
keyvisuals_02_de;;0;;1;1;0;0;0;;87;0,99;219,00;69,20;227,06;69,31;0,52;0,48;0,99;0,01;;10
keyvisuals_02_de_corrected;;0;;1;0;1;1;0;;87;0,45;546,96;159,85;547,27;160,43;0,09;0,91;0,86;0,14;;10
keyvisuals_03_de;;0;;1;1;0;0;0;;93;1,00;154,82;62,52;157,05;63,37;0,26;0,74;1,00;0,00;;10
keyvisuals_03_de_corrected;;0;;1;0;1;1;0;;93;0,33;455,96;129,80;456,25;130,84;0,05;0,95;0,87;0,13;;10
DE_Video_cz;;1;;1;1;1;1;1;;89;0,99;254,84;154,53;254,84;154,95;0,42;0,58;0,88;0,12;;15
DE_Video_cz_corrected;;1;;1;1;1;1;1;;89;0,66;840,36;295,76;853,12;296,34;0,11;0,89;0,74;0,26;;15
