Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;690;0.89;452.41;202.45;459.64;202.83;0.44;0.56;0.10;0.90;;85
sequence-A-converted_corrected;;0;;1;0;1;1;0;;690;0.18;12417.74;8537.45;12598.01;8617.47;0.50;0.50;0.04;0.96;;85
