109;656;213
236;663;186
347;668;174
462;701;170
662;718;152
825;724;122
948;732;104
1106;757;97
1245;768;110
1368;739;116
1558;724;135
1724;734;146
1857;724;153
1979;705;146
2155;658;133
2306;652;118
2445;660;116
2601;692;121
2778;730;130
2872;715;148
3024;742;164
3229;710;181
3331;724;198
3498;691;231
3645;736;219
3757;756;204
3947;1139;190
4094;1150;214
4286;1152;204
4398;1114;206
4546;1118;201
4715;1129;204
4836;800;192
5025;802;173
5171;796;163
5269;1058;153
5455;1068;156
5603;1066;166
5735;754;173
5907;744;170
6039;746;162
6196;752;164
6365;718;192
6509;709;191
6678;700;180
6780;751;133
6961;758;130
7114;748;127
7246;644;199
7398;636;240
7554;666;234
7688;741;178
7842;702;154
8013;738;166
8141;758;151
8272;818;148
8442;813;134
8618;790;135
8757;762;131
8911;718;139
9061;706;142
9200;680;156
9348;634;170
9513;664;180
9665;668;179
9805;747;176
9960;742;184
10087;732;183
10240;707;191
10411;684;190
10558;652;193
10718;654;184
10838;644;177
11005;683;182
11138;688;170
11317;710;169
11473;715;163
11577;666;176
11741;617;198
11907;606;206
12039;638;210
12220;652;208
12382;608;218
12482;590;251
12643;468;316
12813;466;360
12991;312;398
13109;361;377
13241;369;371
13414;406;336
13555;454;351
13734;462;373
13868;510;411
14004;574;356
14145;506;308
14308;544;297
14432;514;296
14592;576;303
14764;594;305
14923;594;299
15068;570;327
15215;533;322
15376;496;354
15512;546;348
15684;480;375
15835;466;372
15930;430;392
16098;404;364
16256;362;368
16398;336;358
16565;416;361
16725;506;366
16841;452;384
17009;356;418
17161;315;454
17321;366;425
17473;486;406
17592;510;350
17773;586;355
17901;522;358
18074;478;387
18241;356;428
18371;443;394
18497;409;359
18649;490;306
18798;461;309
18949;552;337
19117;501;331
19260;534;318
19403;524;279
19552;576;252
19732;592;238
19858;666;202
20023;654;206
20162;616;189
20298;431;238
20462;340;219
20631;292;211
20765;358;179
20916;400;179
21053;450;175
21212;488;168
21347;592;197
21517;663;214
21677;717;228
21795;693;213
21960;699;198
22125;732;184
22252;791;168
22420;1079;163
22585;1117;174
22709;1332;170
22862;1192;174
23023;1375;160
23164;1308;156
23326;1271;154
23476;1081;139
23631;880;141
23775;797;180
23920;654;214
24082;1074;216
24235;1076;206
24360;1112;243
24513;622;332
24671;594;362
24827;567;370
24960;595;316
25085;622;230
25276;669;176
25420;656;156
25586;698;176
25736;700;192
25871;691;182
26027;637;184
26156;612;184
26320;584;212
26498;575;235
26621;570;272
26749;630;282
26915;598;280
27071;594;300
27242;546;343
27387;588;362
27533;468;361
27652;524;363
27805;433;378
27999;431;374
28134;333;387
28276;414;417
28425;384;467
28557;343;516
28738;418;519
28893;542;487
29020;616;458
29182;582;458
29318;500;468
29451;442;488
29624;330;464
29795;358;444
29935;492;414
30065;662;428
30254;791;434
30384;798;420
30528;794;395
30697;804;394
30824;768;363
30983;707;357
31128;633;340
31300;614;318
31431;720;276
31563;1008;236
31745;1136;226
31858;1178;207
32029;1107;198
32187;1102;212
32337;1289;226
32457;1432;230
32629;1388;225
32788;1186;236
32912;1218;248
33071;1400;234
33255;1562;239
33365;1544;244
33542;1380;276
33684;1474;244
33821;1489;232
33943;1632;218
34131;1413;250
34289;1130;287
34416;784;316
34591;1111;285
34774;1110;280
34875;1144;275
35020;792;287
35177;774;265
35302;779;257
35485;762;274
35647;824;280
35753;1152;262
35924;1394;250
36090;1594;260
36256;1398;297
36378;1158;334
36562;824;402
36669;787;446
36814;675;486
36995;530;523
37151;478;634
37281;590;668
37418;668;614
37582;638;482
37740;627;437
37895;632;420
38042;700;406
38186;728;374
38316;1140;268
38487;1138;248
38643;1110;242
38777;1072;256
38940;1084;280
39088;1088;311
39241;700;417
39379;590;476
39578;616;446
39671;709;404
39813;1150;297
39987;1248;279
40118;1210;291
40299;794;383
40463;552;416
40583;507;475
40727;520;538
40880;499;625
41048;688;533
41198;824;426
41320;932;366
41469;1257;321
41632;1178;320
41808;1446;304
41947;1194;361
42053;1272;364
42244;878;400
42403;741;413
42565;644;450
42696;558;471
42825;601;415
42989;648;428
43125;584;438
43302;618;484
43474;1126;354
43592;1184;316
43745;1148;252
43916;838;268
44047;1234;246
44187;1492;233
44330;1530;320
44492;1164;351
44637;728;410
44809;769;267
44951;735;280
45070;640;290
45263;668;268
45403;654;246
45547;713;238
45703;738;226
45831;724;245
45973;675;242
46134;621;272
46283;670;240
46421;647;236
46569;642;265
46756;569;304
46913;554;350
47218;622;275
47332;570;282
47481;544;292
47628;492;330
47804;608;330
47932;698;275
48082;710;266
48244;670;229
48403;646;240
48538;650;230
48689;665;234
48840;645;204
48972;660;223
49126;555;306
49281;530;364
49432;538;352
49588;690;289
