49;555;316
163;559;323
287;484;309
457;323;309
607;346;335
770;367;360
926;297;354
1086;188;305
1257;128;252
1406;142;211
1566;89;206
1726;116;198
1886;194;206
2046;243;220
2206;184;229
2369;60;227
2527;70;216
2686;127;204
2874;149;225
3032;79;279
3182;-7;353
3343;64;405
3505;212;405
3662;465;395
3822;563;394
4021;655;401
4142;683;418
4302;746;414
4474;785;413
4623;747;427
4782;773;435
4942;722;440
5102;810;414
5262;690;379
5422;550;325
5582;240;292
5743;100;285
5903;55;285
6111;56;300
6222;75;297
6383;82;304
6543;96;297
6702;93;284
6862;59;280
