147;252;341
307;258;350
467;255;365
638;262;377
788;270;369
946;265;355
1106;237;330
1267;215;300
1427;214;272
1587;257;257
1747;266;258
1907;261;253
2067;224;242
2238;207;219
2387;202;202
2547;202;198
2707;215;199
2867;195;225
3026;188;239
3187;180;261
3347;183;258
3507;233;253
3667;230;240
3841;225;246
3987;190;249
4147;176;257
4307;205;242
4467;215;240
4627;243;249
4788;225;242
4949;226;239
5107;215;221
5267;210;232
5454;190;221
5603;201;237
5763;210;234
5923;240;271
6083;230;259
6242;235;240
6403;228;213
6564;231;218
6723;280;226
6882;355;208
