30;414;186
168;390;236
330;383;254
489;396;252
650;458;195
810;457;201
969;456;207
1129;453;215
1307;405;222
1450;445;264
1621;473;335
1770;579;374
1937;598;364
2089;615;336
2249;620;329
2409;613;354
2569;627;380
2730;616;398
2890;643;399
3049;647;376
3221;644;354
3369;626;363
3529;615;382
3688;615;400
3849;600;393
4009;598;388
4169;626;386
4331;635;386
4493;645;391
4650;607;413
4828;618;422
4969;606;421
5129;611;416
5288;583;436
5451;607;435
5611;612;416
5770;629;397
5930;594;375
6088;608;373
6250;657;369
6421;683;399
6570;675;411
6730;602;404
6891;547;372
