Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
keyvisuals_01_de;;1;;1;1;1;1;1;;72;1,00;255,22;109,43;275,48;110,56;0,63;0,38;0,82;0,18;;10
keyvisuals_01_de_corrected;;1;;1;1;1;1;1;;72;0,93;254,86;200,20;275,68;202,15;0,63;0,38;0,40;0,60;;10
keyvisuals_02_de;;1;;1;1;1;1;1;;76;0,96;305,97;127,25;339,50;127,63;0,43;0,57;0,79;0,21;;10
keyvisuals_02_de_corrected;;1;;1;1;1;1;1;;76;0,91;307,80;233,42;344,45;234,34;0,43;0,57;0,38;0,62;;10
keyvisuals_03_de;;1;;1;1;1;1;1;;77;1,00;224,70;124,82;224,72;124,89;0,64;0,36;0,74;0,26;;10
keyvisuals_03_de_corrected;;1;;1;1;1;1;1;;77;0,94;225,58;224,88;225,68;225,40;0,60;0,40;0,38;0,62;;10
DE_Video_cz;;1;;1;1;1;1;1;;114;0,99;324,79;164,78;331,98;165,85;0,75;0,25;0,83;0,17;;15
DE_Video_cz_corrected;;1;;1;1;1;1;1;;114;0,94;326,72;319,26;333,20;322,21;0,75;0,25;0,50;0,50;;15
