72;-108;562
174;-11;517
260;138;477
349;356;460
434;311;427
532;381;382
616;354;272
694;451;242
795;365;344
885;313;504
1052;308;547
1141;333;457
1225;425;401
1318;421;448
1396;422;499
1517;389;491
1620;529;525
1703;553;622
1816;491;685
1901;319;682
1985;335;610
2076;371;526
2165;390;488
2247;338;495
2325;345;522
2427;394;553
2504;299;591
2580;307;641
2701;317;598
2784;440;546
2859;306;485
2935;334;530
3010;304;534
3097;407;544
3179;350;544
3254;334;474
3344;329;431
3423;283;306
3525;307;285
3601;328;194
3676;363;139
3747;366;146
3823;397;157
3901;359;299
3981;312;307
4061;256;344
4139;212;298
4214;261;354
4397;239;438
4472;258;449
4550;190;396
4624;140;346
4699;100;344
4772;98;391
4848;230;399
4923;297;418
5002;374;427
5074;339;449
5164;366;429
5236;291;452
5309;324;327
5391;376;293
5471;493;239
5546;505;231
5631;491;265
5709;481;261
5816;458;284
5891;483;239
5989;566;214
6065;650;319
6152;644;370
6228;592;348
6303;517;363
6379;469;343
6454;407;441
6535;417;351
6610;390;320
6687;357;303
6801;376;340
6912;429;306
6998;480;246
7076;403;292
7151;339;403
7227;337;519
7361;376;516
7441;376;483
7522;297;422
7638;313;382
7736;416;411
7817;596;482
7890;628;519
7963;561;540
8032;451;484
8104;369;443
8179;343;346
8255;316;299
8336;346;296
8418;453;423
8511;444;566
8585;494;678
8664;401;655
8742;400;595
8817;378;623
8895;406;639
8974;468;629
9054;453;605
9132;398;623
9207;368;649
9300;274;620
9372;272;612
9450;257;622
9528;326;596
9599;336;488
9676;330;467
