Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;706;0.98;421.33;187.60;430.56;188.49;0.49;0.51;0.47;0.53;;85
sequence-A-converted_corrected;;1;;1;1;1;1;1;;706;0.72;2821.93;3540.82;2839.10;3545.63;0.56;0.44;0.53;0.47;;85
