Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;509;0.85;668.70;115.52;668.77;116.09;0.42;0.58;0.64;0.36;;85
sequence-A-converted_corrected;;0;;1;0;1;1;1;;509;0.31;18802.08;12055.46;18827.59;12117.77;0.57;0.43;0.47;0.53;;85
