Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
keyvisuals_01_de;;1;;1;1;1;1;1;;346;0,97;193,99;162,82;194,86;171,33;0,56;0,44;0,80;0,20;;10
keyvisuals_01_de_corrected;;0;;1;1;1;1;0;;346;0,97;283,04;170,48;299,52;170,49;0,70;0,30;0,93;0,07;;10
keyvisuals_02_de;;1;;1;1;1;1;1;;368;0,87;197,25;174,09;197,28;174,14;0,42;0,58;0,85;0,15;;10
keyvisuals_02_de_corrected;;0;;1;1;1;1;0;;368;1,00;247,69;119,02;266,66;124,15;0,63;0,38;0,90;0,10;;10
keyvisuals_03_de;;1;;1;1;1;1;1;;369;0,99;194,38;185,49;221,95;186,05;0,20;0,80;0,72;0,28;;10
keyvisuals_03_de_corrected;;1;;1;1;1;1;1;;369;0,86;385,88;259,73;386,47;269,42;0,37;0,63;0,79;0,21;;10
DE_Video_cz;;1;;1;1;1;1;1;;442;0,98;232,17;183,55;232,29;184,80;0,58;0,42;0,72;0,28;;15
DE_Video_cz_corrected;;1;;1;1;1;1;1;;442;1,00;290,11;169,08;293,62;176,77;0,76;0,24;0,80;0,20;;15
