60;-481;198
106;-484;372
154;661;12
202;371;81
249;335;107
294;349;108
340;415;128
386;417;95
443;412;-10
489;320;3483
535;218;274
580;163;237
626;166;262
672;141;197
718;133;286
764;247;451
809;184;-89
855;-78;-408
912;-216;-645
958;466;446
1003;431;400
1050;277;196
1096;301;223
1142;279;218
1208;3064;3992
1255;522;430
1302;333;240
1348;277;206
1405;264;231
1450;-190;-634
1496;-136;-301
1542;-63;-271
1587;-373;-827
1634;11;-290
1683;141;-72
1730;-27;-344
1776;863;913
1821;637;545
1879;684;635
1925;274;221
1971;254;253
2016;297;263
2087;780;955
2135;467;547
2180;-4777;-6457
2228;94;-103
2275;62;-111
2321;220;265
2385;206;181
2494;184;196
2541;238;-154
2588;185;38
2636;116;-28
2683;115;-45
2729;152;-25
2808;1188;3662
2884;364;874
2930;241;256
2987;230;-42
3033;213;42
3081;212;66
3175;176;4
3237;349;933
3283;159;251
3330;33;180
3377;5694;-215
3423;1046;149
3469;481;101
3527;580;118
3575;362;98
3621;330;103
3667;256;84
3715;244;58
3762;288;-5
3808;-26;625
3874;155;207
3920;169;197
3966;172;200
4024;108;314
4072;4781;-7957
4120;721;-258
4167;381;22
4215;308;36
4261;251;70
4308;239;73
4354;256;97
4402;251;98
4448;261;103
4506;260;99
4553;266;95
4600;273;99
4646;265;86
4743;274;90
4790;264;77
4839;260;80
4884;257;88
4931;260;92
4978;257;82
5037;253;80
5083;248;79
5131;249;87
5177;234;76
5226;236;69
5273;265;65
5329;330;-81
5375;131;453
5422;165;344
5469;336;47
5547;285;88
5594;243;84
5641;192;-37
5688;161;-423
5736;246;628
5782;204;-68
5830;184;-6
5878;284;-14
5927;309;-28
5973;369;-52
6031;242;48
6080;252;62
6126;231;76
6174;229;46
6222;203;-10
6323;199;-28
6371;241;-1
6419;271;34
6467;317;-73
6515;188;-30
6574;159;-26
6622;255;783
6693;191;201
6741;257;204
6789;299;230
6837;360;285
6884;666;717
6932;312;251
6980;420;404
