Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
prod_cell1;;0;;1;1;0;0;0;;189;0.98;185.17;107.61;187.10;108.30;0.27;0.73;1.00;0.00;;35
prod_cell1_corrected;;0;;1;1;1;1;0;;189;0.80;4374.10;984.69;4377.19;985.24;0.44;0.56;0.99;0.01;;35
