40;1501;721
81;1400;906
119;1205;936
157;1332;910
206;1259;892
245;1390;773
283;1354;700
324;1356;692
363;1099;673
404;804;598
442;617;391
481;726;350
520;788;336
559;822;292
608;812;218
647;835;207
686;803;249
724;769;209
761;796;252
887;694;226
951;669;255
990;665;303
1030;927;344
1072;1075;364
1123;1012;254
1163;859;228
1203;746;185
1244;708;188
1282;750;181
1327;710;173
1371;755;166
1409;845;193
1448;961;267
1487;903;384
1537;940;414
1579;769;383
1622;927;341
1664;893;376
1705;973;469
1746;855;554
1786;654;441
1828;693;377
1874;758;322
1913;800;423
1962;742;530
1999;710;551
2039;804;530
