Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;808;0.97;381.90;166.27;382.91;166.93;0.43;0.57;0.36;0.64;;85
sequence-A-converted_corrected;;1;;1;1;1;1;1;;808;0.84;731.01;227.87;734.77;229.21;0.41;0.59;0.85;0.15;;85
