Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;362;0.98;371.43;170.97;376.73;171.34;0.57;0.43;0.14;0.86;;85
sequence-A-converted_corrected;;1;;1;1;1;1;1;;362;0.84;582.01;368.19;583.86;378.77;0.58;0.42;0.29;0.71;;85
