45;0,811;0,042;0,014;0,053;0,060;0,010;0,010;
313;0,764;0,093;0,014;0,021;0,070;0,017;0,021;
438;0,763;0,056;0,013;0,042;0,098;0,016;0,013;
638;0,780;0,078;0,015;0,015;0,067;0,024;0,020;
794;0,876;0,033;0,014;0,035;0,021;0,008;0,012;
1005;0,816;0,053;0,024;0,061;0,006;0,006;0,034;
1120;0,836;0,028;0,023;0,008;0,003;0,020;0,083;
1236;0,882;0,046;0,018;0,040;0,005;0,003;0,006;
1441;0,862;0,072;0,015;0,013;0,008;0,014;0,016;
1610;0,841;0,055;0,028;0,008;0,019;0,013;0,035;
1738;0,851;0,027;0,028;0,006;0,003;0,022;0,063;
1940;0,901;0,014;0,015;0,037;0,019;0,007;0,006;
2059;0,728;0,010;0,019;0,171;0,039;0,019;0,014;
2255;0,798;0,025;0,029;0,122;0,003;0,011;0,013;
2418;0,850;0,023;0,022;0,077;0,007;0,008;0,013;
2613;0,915;0,009;0,035;0,025;0,001;0,007;0,008;
2726;0,811;0,021;0,036;0,103;0,003;0,015;0,011;
2921;0,854;0,024;0,020;0,053;0,007;0,026;0,016;
3040;0,890;0,047;0,014;0,019;0,011;0,013;0,007;
3236;0,840;0,076;0,019;0,016;0,022;0,013;0,015;
3353;0,898;0,027;0,024;0,010;0,014;0,013;0,015;
3583;0,858;0,037;0,023;0,036;0,023;0,009;0,015;
3704;0,784;0,023;0,022;0,056;0,012;0,031;0,072;
3911;0,848;0,054;0,025;0,022;0,003;0,034;0,014;
4069;0,632;0,234;0,010;0,005;0,033;0,062;0,024;
4287;0,850;0,074;0,018;0,019;0,009;0,009;0,021;
4453;0,881;0,009;0,035;0,009;0,003;0,018;0,044;
4573;0,840;0,010;0,026;0,097;0,011;0,009;0,008;
4786;0,839;0,067;0,025;0,008;0,022;0,016;0,022;
4900;0,916;0,019;0,032;0,003;0,002;0,009;0,020;
5104;0,760;0,087;0,022;0,016;0,071;0,020;0,024;
5223;0,881;0,029;0,017;0,016;0,008;0,030;0,018;
5440;0,660;0,069;0,018;0,011;0,180;0,040;0,021;
5621;0,782;0,031;0,012;0,140;0,010;0,019;0,006;
5814;0,606;0,186;0,008;0,015;0,136;0,030;0,018;
6020;0,736;0,034;0,035;0,004;0,019;0,026;0,145;
6149;0,864;0,057;0,021;0,004;0,014;0,019;0,020;
6344;0,809;0,079;0,017;0,015;0,045;0,015;0,019;
6467;0,715;0,114;0,015;0,010;0,076;0,036;0,034;
6672;0,802;0,079;0,010;0,023;0,063;0,007;0,016;
6794;0,841;0,026;0,022;0,004;0,012;0,012;0,083;
6999;0,880;0,041;0,015;0,011;0,029;0,013;0,011;
7129;0,766;0,046;0,026;0,010;0,016;0,094;0,042;
7333;0,743;0,033;0,012;0,024;0,139;0,032;0,017;
7501;0,910;0,016;0,019;0,010;0,006;0,016;0,021;
7699;0,894;0,039;0,019;0,017;0,007;0,011;0,014;
7827;0,828;0,044;0,012;0,030;0,050;0,027;0,009;
8030;0,897;0,020;0,019;0,020;0,015;0,013;0,016;
8150;0,881;0,029;0,020;0,004;0,011;0,034;0,021;
8397;0,888;0,044;0,017;0,021;0,006;0,015;0,010;
8513;0,829;0,034;0,025;0,020;0,065;0,011;0,016;
8714;0,831;0,071;0,018;0,035;0,012;0,018;0,014;
8839;0,805;0,032;0,010;0,087;0,046;0,009;0,011;
9044;0,883;0,045;0,015;0,022;0,012;0,014;0,009;
9202;0,733;0,091;0,022;0,100;0,015;0,026;0,011;
9395;0,828;0,040;0,020;0,038;0,006;0,054;0,013;
9512;0,918;0,012;0,024;0,008;0,007;0,008;0,023;
9713;0,738;0,101;0,012;0,071;0,052;0,013;0,012;
9829;0,851;0,029;0,026;0,009;0,008;0,046;0,031;
