96;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
192;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
321;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
465;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
608;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
734;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
872;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
1004;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
1112;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
1277;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
1388;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
1528;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
1668;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
1814;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
1920;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
2069;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
2206;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
2316;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
2462;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
2589;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
2733;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
2867;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
3037;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
3128;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
3274;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
3502;0.588;0.020;0.039;0.002;0.004;0.053;0.294;
3658;0.371;0.018;0.181;0.004;0.003;0.048;0.373;
3979;0.719;0.022;0.084;0.001;0.000;0.015;0.158;
4160;0.741;0.042;0.056;0.001;0.001;0.021;0.137;
4474;0.686;0.033;0.057;0.001;0.001;0.028;0.195;
4630;0.756;0.042;0.058;0.002;0.001;0.017;0.125;
4846;0.811;0.033;0.049;0.002;0.001;0.015;0.090;
5023;0.816;0.028;0.046;0.002;0.001;0.012;0.095;
5137;0.854;0.048;0.036;0.003;0.002;0.011;0.046;
5377;0.804;0.044;0.034;0.002;0.002;0.018;0.096;
5507;0.805;0.030;0.043;0.003;0.001;0.013;0.105;
5714;0.777;0.037;0.044;0.002;0.001;0.023;0.116;
5791;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
5922;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
6075;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
6181;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
6354;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
6469;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
6592;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
6720;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
6865;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
7022;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
7151;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
7263;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
7419;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
7543;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
7678;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
7822;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
7938;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
8171;0.684;0.022;0.064;0.001;0.001;0.016;0.211;
8481;0.757;0.022;0.071;0.001;0.001;0.015;0.133;
8661;0.701;0.017;0.105;0.001;0.000;0.010;0.165;
9021;0.804;0.021;0.054;0.002;0.001;0.012;0.107;
9209;0.861;0.041;0.042;0.003;0.002;0.012;0.039;
9494;0.815;0.045;0.043;0.003;0.003;0.009;0.082;
9723;0.856;0.025;0.038;0.003;0.002;0.010;0.066;
9973;0.793;0.024;0.046;0.003;0.002;0.012;0.120;
10303;0.702;0.034;0.054;0.002;0.002;0.016;0.190;
10504;0.648;0.036;0.054;0.002;0.004;0.015;0.242;
10563;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
10696;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
10769;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
