36;522;542
104;506;807
149;627;1040
192;586;928
263;549;473
310;448;135
360;578;246
440;675;326
502;751;386
546;733;363
596;787;593
656;756;725
760;826;665
800;874;491
849;597;790
900;407;908
963;425;768
1026;731;331
1099;801;342
1137;783;488
1204;873;503
1267;841;407
1313;613;383
1378;423;370
1453;349;355
1506;430;323
1571;482;387
1617;611;445
1683;616;495
1765;687;516
1811;581;432
1858;702;526
1924;755;567
1994;997;599
2095;1080;478
2138;1147;407
2184;1158;421
2232;1125;376
2296;1063;424
2347;1038;411
2437;1016;414
2482;996;400
2533;953;522
2602;923;554
2667;985;497
2715;874;407
2789;922;377
2836;814;311
2888;756;355
2946;531;445
3012;442;486
3106;402;488
3158;420;510
3210;413;458
3261;683;379
3314;1069;311
3362;1343;356
3446;1456;371
3489;1413;374
3553;1462;371
3617;1443;329
3672;1392;278
3757;1348;352
3800;1311;405
3971;1255;454
4071;1220;475
