Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;596;0.71;774.69;532.25;783.20;541.13;0.21;0.79;0.42;0.58;;85
sequence-A-converted_corrected;;0;;1;0;1;1;1;;596;0.52;11418.18;2457.20;11418.56;2457.92;0.39;0.61;0.53;0.47;;85
