Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;590;1.00;399.27;149.00;402.49;149.19;0.40;0.60;0.60;0.40;;85
sequence-A-converted_corrected;;1;;1;1;1;1;1;;590;0.99;399.40;158.00;401.49;158.23;0.42;0.58;0.76;0.24;;85
