352;264;271
699;423;303
786;530;243
957;452;134
1008;330;-156
1107;304;-31
1201;341;78
1333;386;434
1531;382;454
1632;328;454
1685;312;492
1834;329;482
1936;358;397
2001;353;293
2132;328;238
2208;318;257
2268;323;273
2375;324;294
2446;362;305
2499;412;272
2594;449;220
2648;452;172
2742;445;156
2795;427;156
2899;401;187
2980;418;361
3041;409;418
3162;398;352
3222;306;143
3331;259;49
3410;205;70
3469;171;87
3575;162;134
3656;166;175
3719;190;220
3836;199;244
3917;205;236
3997;196;251
4092;192;257
4163;190;274
4246;187;258
4343;184;242
4414;191;212
4468;208;213
4640;211;210
4780;223;202
4868;254;198
4987;275;190
5041;270;208
5136;264;202
5207;302;205
5261;360;195
5369;426;207
5440;450;208
5494;452;333
5593;443;370
5663;417;316
5730;412;128
5833;410;26
5912;424;48
5968;438;107
6157;446;161
6267;418;181
6321;413;195
6419;380;161
6490;415;186
6543;431;195
6653;405;209
6845;415;187
6952;396;149
7151;420;137
7291;399;134
7399;407;147
7607;406;147
7709;413;143
7761;412;155
7940;461;190
8063;493;226
8131;502;218
8257;475;198
8385;454;171
8438;424;162
8533;406;181
8587;394;192
8696;413;208
8767;437;247
8821;448;277
8927;460;270
8998;472;240
9063;473;199
9162;458;206
9216;437;194
9312;431;215
9383;417;223
9436;412;243
9530;408;227
9660;418;236
9752;416;221
9865;409;232
9937;409;238
9991;414;253
10174;416;280
10312;417;290
10378;426;282
10483;445;266
10570;464;254
10647;474;273
10754;506;500
10826;436;496
10881;366;414
10995;274;175
11066;282;184
11120;276;247
11216;263;267
11271;253;279
11367;246;280
11421;246;272
11526;253;246
11597;266;238
11651;286;247
11755;286;241
11826;298;234
11880;303;210
11972;319;214
12026;314;230
12122;309;252
12194;304;260
12261;304;288
12361;307;300
12418;305;328
12512;322;336
12584;363;368
12638;398;364
12734;439;294
12789;495;266
12889;486;290
12993;319;358
13059;265;444
13157;307;752
13212;489;908
13345;533;800
13417;373;269
13471;388;-92
13571;362;-102
13639;554;364
13823;559;720
13957;550;712
14080;461;269
14183;390;-47
14260;446;207
14316;562;632
14431;590;814
14539;549;598
14595;409;248
14695;388;197
14766;345;213
14856;490;433
14976;563;552
15049;629;581
15104;502;413
15234;411;264
15307;376;200
15363;323;234
15462;339;270
15535;327;254
15591;432;272
15721;426;327
15807;492;396
15863;493;398
15962;564;374
16033;554;350
16097;556;343
16259;502;360
16346;441;359
16412;468;368
16557;512;311
16643;520;374
16756;486;381
16853;412;423
16930;413;352
16987;454;311
17084;537;291
17156;590;250
17244;566;248
