64;36;724
136;152;538
217;283;368
346;414;272
475;483;341
601;472;378
731;463;372
860;425;332
1016;434;304
1106;389;258
1233;403;248
1357;440;272
1482;549;335
1610;761;485
1760;819;442
1848;761;346
1985;549;187
2106;471;181
2251;435;199
2361;404;215
2490;369;241
2601;339;228
2729;358;242
2858;350;208
2985;325;237
3114;462;403
3245;531;525
3360;579;623
3502;415;543
3614;355;544
3739;374;553
3867;426;525
3994;575;511
4123;673;456
4235;716;415
4362;689;408
4490;647;393
4618;602;360
4764;619;341
4874;667;331
4988;704;296
5114;689;235
5243;685;181
5369;678;166
5498;632;167
5625;597;168
5738;550;174
5866;573;179
6016;583;196
6122;623;151
6250;738;276
6377;795;310
6492;812;325
6619;758;206
6746;759;178
6874;823;235
7002;826;243
7131;833;318
7275;799;376
7812;770;403
