Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;950;0.93;396.03;288.65;406.34;288.67;0.40;0.60;0.38;0.62;;85
sequence-A-converted_corrected;;1;;1;1;1;1;1;;950;0.70;5013.56;6708.07;5044.69;6717.41;0.50;0.50;0.37;0.63;;85
