Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;330;1.00;338.44;185.40;341.33;185.52;0.30;0.70;0.46;0.54;;85
sequence-A-converted_corrected;;0;;1;1;1;1;0;;330;0.92;948.36;947.04;949.82;947.05;0.96;0.04;0.79;0.21;;85
