24;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
56;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
155;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
486;0.050;0.263;0.138;0.529;0.002;0.011;0.006;
591;0.048;0.191;0.275;0.437;0.003;0.036;0.009;
710;0.046;0.198;0.384;0.322;0.002;0.040;0.009;
855;0.039;0.186;0.508;0.234;0.003;0.020;0.009;
973;0.035;0.174;0.408;0.343;0.003;0.028;0.010;
1102;0.031;0.143;0.343;0.456;0.001;0.019;0.006;
1216;0.047;0.144;0.400;0.387;0.001;0.017;0.006;
1364;0.097;0.057;0.549;0.281;0.003;0.006;0.008;
1489;0.349;0.014;0.439;0.157;0.006;0.010;0.026;
1619;0.561;0.005;0.285;0.076;0.002;0.006;0.064;
1756;0.613;0.006;0.252;0.084;0.002;0.004;0.041;
1884;0.588;0.006;0.222;0.112;0.003;0.004;0.064;
2001;0.676;0.003;0.211;0.034;0.001;0.003;0.071;
2157;0.737;0.004;0.172;0.044;0.001;0.002;0.040;
2278;0.718;0.003;0.205;0.042;0.001;0.002;0.029;
2402;0.634;0.003;0.274;0.036;0.001;0.003;0.049;
2544;0.697;0.003;0.228;0.043;0.001;0.002;0.025;
2663;0.693;0.003;0.223;0.037;0.001;0.003;0.039;
2788;0.675;0.004;0.215;0.021;0.001;0.003;0.082;
2929;0.711;0.003;0.206;0.020;0.001;0.003;0.057;
3049;0.742;0.004;0.176;0.033;0.001;0.004;0.041;
3192;0.698;0.004;0.178;0.036;0.001;0.004;0.078;
3352;0.686;0.003;0.215;0.038;0.001;0.003;0.053;
3491;0.744;0.004;0.163;0.047;0.002;0.003;0.037;
3609;0.732;0.005;0.150;0.073;0.002;0.003;0.035;
3705;0.747;0.004;0.138;0.039;0.002;0.004;0.066;
3838;0.649;0.004;0.235;0.050;0.001;0.004;0.058;
3952;0.640;0.003;0.251;0.036;0.001;0.004;0.064;
4091;0.654;0.004;0.221;0.034;0.001;0.008;0.078;
4307;0.623;0.007;0.189;0.139;0.004;0.009;0.029;
4401;0.559;0.009;0.208;0.186;0.005;0.007;0.026;
4514;0.669;0.006;0.176;0.078;0.002;0.006;0.063;
4620;0.716;0.006;0.149;0.102;0.003;0.003;0.020;
4790;0.697;0.006;0.136;0.078;0.003;0.007;0.073;
4885;0.761;0.005;0.099;0.051;0.003;0.008;0.072;
5015;0.726;0.005;0.121;0.082;0.003;0.007;0.055;
5141;0.610;0.006;0.134;0.121;0.005;0.007;0.116;
