103;0.230;0.006;0.145;0.587;0.005;0.006;0.021;
290;0.259;0.008;0.217;0.402;0.010;0.012;0.092;
421;0.278;0.012;0.263;0.274;0.011;0.016;0.146;
572;0.267;0.008;0.227;0.421;0.009;0.012;0.057;
736;0.262;0.008;0.196;0.479;0.007;0.009;0.039;
870;0.318;0.010;0.221;0.352;0.009;0.011;0.078;
973;0.237;0.011;0.228;0.421;0.010;0.013;0.081;
1154;0.231;0.011;0.250;0.391;0.011;0.014;0.092;
1266;0.213;0.013;0.247;0.388;0.011;0.016;0.113;
1354;0.169;0.008;0.213;0.495;0.009;0.012;0.094;
1481;0.144;0.006;0.165;0.641;0.005;0.006;0.033;
1586;0.158;0.008;0.213;0.537;0.009;0.010;0.065;
