Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;1073;0.98;221.40;171.20;222.67;172.42;0.39;0.61;0.29;0.71;;85
sequence-A-converted_corrected;;1;;1;1;1;1;1;;1073;0.92;1093.91;3224.25;1093.92;3226.37;0.37;0.63;0.69;0.31;;85
