Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
keyvisuals_01_de;;1;;1;1;1;1;1;;220;1,00;249,17;144,47;250,05;147,92;0,51;0,49;0,81;0,19;;10
keyvisuals_01_de_corrected;;1;;1;1;1;1;1;;220;0,74;230,48;251,16;232,37;252,57;0,35;0,65;0,70;0,30;;10
keyvisuals_02_de;;1;;1;1;1;1;1;;224;0,97;298,05;122,74;304,83;129,44;0,42;0,58;0,76;0,24;;10
keyvisuals_02_de_corrected;;1;;1;1;1;1;1;;224;0,79;286,39;229,23;297,14;242,32;0,39;0,61;0,56;0,44;;10
keyvisuals_03_de;;1;;1;1;1;1;1;;225;0,99;291,40;167,42;293,69;173,21;0,22;0,78;0,61;0,39;;10
keyvisuals_03_de_corrected;;1;;1;1;1;1;1;;225;0,88;281,53;280,89;282,60;281,92;0,19;0,81;0,54;0,46;;10
DE_Video_cz;;1;;1;1;1;1;1;;174;0,89;412,68;260,05;414,57;266,53;0,61;0,39;0,71;0,29;;15
DE_Video_cz_corrected;;1;;1;1;1;1;1;;174;0,80;434,44;483,81;443,57;494,67;0,52;0,48;0,68;0,32;;15
