Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;0;;1;0;1;1;0;;652;0.05;216.31;320.34;216.31;322.72;0.06;0.94;1.00;0.00;;85
sequence-A-converted_corrected;;0;;1;0;0;0;0;;652;0.34;134.65;103.91;134.71;107.09;0.27;0.73;1.00;0.00;;85
