Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;912;0.95;397.19;160.19;408.71;160.21;0.46;0.54;0.26;0.74;;85
sequence-A-converted_corrected;;0;;1;0;1;1;1;;912;0.65;649.47;845.27;650.40;876.94;0.44;0.56;0.42;0.58;;85
