81;0.007;0.013;0.000;0.521;0.458;0.000;0.000;
225;0.007;0.030;0.001;0.223;0.738;0.001;0.001;
352;0.005;0.029;0.001;0.161;0.802;0.001;0.001;
446;0.005;0.030;0.001;0.173;0.789;0.001;0.001;
589;0.003;0.018;0.000;0.231;0.747;0.000;0.000;
699;0.007;0.021;0.001;0.350;0.621;0.001;0.001;
787;0.012;0.043;0.002;0.612;0.329;0.001;0.001;
976;0.009;0.026;0.001;0.447;0.516;0.001;0.001;
1085;0.004;0.021;0.001;0.181;0.791;0.000;0.001;
1173;0.003;0.019;0.000;0.160;0.816;0.000;0.000;
1315;0.004;0.021;0.000;0.219;0.755;0.000;0.000;
1428;0.004;0.023;0.000;0.190;0.782;0.000;0.000;
1534;0.005;0.020;0.000;0.169;0.804;0.000;0.001;
1680;0.006;0.031;0.001;0.278;0.683;0.001;0.001;
1788;0.007;0.039;0.001;0.276;0.674;0.001;0.001;
1876;0.008;0.036;0.001;0.333;0.621;0.001;0.001;
2018;0.006;0.034;0.001;0.259;0.698;0.001;0.001;
2128;0.008;0.040;0.001;0.263;0.685;0.001;0.001;
2216;0.005;0.029;0.001;0.206;0.758;0.001;0.001;
2360;0.006;0.032;0.001;0.322;0.637;0.001;0.001;
2472;0.006;0.032;0.001;0.205;0.755;0.001;0.001;
2562;0.014;0.057;0.003;0.379;0.544;0.002;0.002;
2721;0.004;0.025;0.001;0.156;0.814;0.001;0.001;
2831;0.006;0.029;0.001;0.280;0.683;0.001;0.001;
2920;0.006;0.030;0.001;0.314;0.648;0.001;0.001;
3064;0.006;0.035;0.001;0.174;0.782;0.001;0.001;
3175;0.004;0.023;0.001;0.162;0.810;0.001;0.001;
3264;0.003;0.018;0.000;0.230;0.748;0.000;0.000;
3408;0.003;0.023;0.000;0.180;0.792;0.000;0.000;
3520;0.006;0.038;0.001;0.271;0.682;0.001;0.001;
3612;0.002;0.014;0.000;0.216;0.768;0.000;0.000;
3757;0.003;0.011;0.000;0.351;0.634;0.000;0.000;
3886;0.003;0.022;0.000;0.311;0.663;0.000;0.000;
3978;0.001;0.002;0.000;0.450;0.546;0.000;0.000;
4122;0.002;0.003;0.000;0.514;0.481;0.000;0.000;
4239;0.001;0.003;0.000;0.254;0.741;0.000;0.000;
4328;0.001;0.002;0.000;0.345;0.651;0.000;0.000;
4518;0.001;0.002;0.000;0.199;0.798;0.000;0.000;
4629;0.002;0.004;0.000;0.338;0.656;0.000;0.000;
4721;0.003;0.012;0.000;0.377;0.607;0.000;0.000;
4876;0.002;0.013;0.000;0.218;0.765;0.000;0.000;
