Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;1066;0.92;361.05;180.05;362.37;180.19;0.14;0.86;0.87;0.13;;85
sequence-A-converted_corrected;;0;;1;1;0;0;0;;1066;0.95;301.18;94.44;306.31;94.98;0.04;0.96;0.87;0.13;;85
