45;0.075;0.015;0.007;0.019;0.881;0.001;0.003;
101;0.149;0.030;0.010;0.047;0.753;0.002;0.008;
145;0.171;0.021;0.015;0.043;0.739;0.002;0.008;
197;0.034;0.004;0.003;0.010;0.947;0.000;0.001;
261;0.068;0.009;0.007;0.024;0.886;0.001;0.004;
325;0.118;0.022;0.011;0.044;0.795;0.002;0.007;
405;0.024;0.005;0.002;0.007;0.961;0.000;0.001;
469;0.026;0.007;0.002;0.007;0.957;0.001;0.001;
533;0.034;0.009;0.002;0.008;0.945;0.001;0.001;
596;0.032;0.008;0.002;0.007;0.948;0.001;0.002;
660;0.040;0.011;0.002;0.016;0.927;0.001;0.002;
735;0.040;0.013;0.002;0.018;0.924;0.001;0.002;
805;0.018;0.005;0.001;0.005;0.970;0.000;0.001;
869;0.038;0.010;0.002;0.008;0.941;0.001;0.001;
932;0.010;0.002;0.000;0.003;0.985;0.000;0.000;
996;0.009;0.002;0.000;0.003;0.985;0.000;0.000;
1061;0.030;0.006;0.001;0.016;0.946;0.000;0.001;
1124;0.011;0.002;0.000;0.005;0.981;0.000;0.001;
1204;0.013;0.003;0.001;0.003;0.980;0.000;0.001;
1269;0.014;0.004;0.001;0.003;0.977;0.000;0.001;
1332;0.011;0.003;0.001;0.003;0.982;0.000;0.000;
1408;0.015;0.004;0.001;0.003;0.976;0.000;0.001;
1461;0.011;0.002;0.000;0.002;0.983;0.000;0.000;
1525;0.015;0.003;0.001;0.003;0.977;0.000;0.001;
1590;0.008;0.001;0.000;0.001;0.989;0.000;0.000;
1669;0.017;0.004;0.001;0.002;0.974;0.000;0.001;
1733;0.012;0.002;0.001;0.002;0.983;0.000;0.000;
1796;0.011;0.002;0.001;0.002;0.983;0.000;0.000;
1862;0.012;0.003;0.001;0.002;0.981;0.000;0.001;
1925;0.009;0.001;0.001;0.001;0.987;0.000;0.000;
1989;0.009;0.001;0.000;0.001;0.988;0.000;0.000;
2080;0.017;0.003;0.001;0.003;0.975;0.001;0.001;
2133;0.013;0.003;0.001;0.002;0.980;0.000;0.001;
2196;0.008;0.001;0.000;0.001;0.988;0.000;0.000;
2261;0.008;0.002;0.000;0.002;0.987;0.000;0.000;
2324;0.008;0.002;0.001;0.002;0.988;0.000;0.000;
2389;0.033;0.009;0.002;0.007;0.947;0.001;0.001;
2469;0.038;0.009;0.002;0.006;0.942;0.002;0.001;
2533;0.041;0.028;0.002;0.006;0.916;0.006;0.001;
2597;0.057;0.033;0.002;0.007;0.894;0.005;0.002;
2661;0.065;0.026;0.003;0.013;0.884;0.005;0.002;
2736;0.065;0.021;0.003;0.015;0.890;0.003;0.003;
2789;0.102;0.106;0.009;0.029;0.736;0.011;0.007;
2853;0.020;0.005;0.001;0.006;0.967;0.001;0.001;
2934;0.020;0.004;0.001;0.004;0.970;0.001;0.000;
2997;0.016;0.003;0.001;0.003;0.976;0.001;0.000;
3064;0.012;0.002;0.001;0.002;0.982;0.001;0.000;
3134;0.012;0.003;0.000;0.004;0.980;0.000;0.000;
3195;0.016;0.004;0.001;0.004;0.975;0.001;0.000;
3255;0.018;0.005;0.001;0.006;0.969;0.001;0.000;
3334;0.024;0.007;0.002;0.008;0.957;0.001;0.001;
3411;0.026;0.005;0.001;0.009;0.957;0.001;0.001;
3465;0.016;0.003;0.001;0.006;0.974;0.000;0.000;
3530;0.078;0.016;0.006;0.032;0.864;0.002;0.003;
3596;0.102;0.014;0.061;0.057;0.749;0.006;0.010;
