36;0.092;0.020;0.004;0.026;0.855;0.002;0.002;
83;0.084;0.018;0.006;0.025;0.863;0.003;0.002;
127;0.061;0.016;0.002;0.016;0.900;0.003;0.001;
172;0.040;0.011;0.002;0.007;0.936;0.002;0.001;
258;0.079;0.024;0.004;0.017;0.868;0.004;0.003;
311;0.067;0.020;0.005;0.011;0.891;0.004;0.002;
375;0.039;0.013;0.006;0.009;0.925;0.006;0.001;
438;0.038;0.011;0.002;0.006;0.937;0.004;0.001;
504;0.016;0.004;0.001;0.003;0.974;0.001;0.001;
567;0.019;0.005;0.001;0.004;0.969;0.002;0.001;
631;0.015;0.004;0.001;0.004;0.973;0.002;0.000;
713;0.012;0.003;0.001;0.002;0.982;0.001;0.000;
776;0.027;0.007;0.002;0.005;0.955;0.002;0.001;
840;0.030;0.008;0.001;0.010;0.949;0.001;0.001;
915;0.024;0.006;0.001;0.008;0.960;0.000;0.000;
968;0.039;0.010;0.002;0.009;0.939;0.001;0.001;
1032;0.067;0.019;0.003;0.015;0.893;0.002;0.002;
1112;0.032;0.008;0.002;0.005;0.952;0.001;0.001;
1176;0.036;0.009;0.002;0.006;0.944;0.002;0.001;
1239;0.033;0.010;0.002;0.008;0.941;0.005;0.001;
1304;0.035;0.009;0.002;0.005;0.946;0.003;0.001;
1367;0.036;0.009;0.001;0.006;0.944;0.003;0.001;
1431;0.016;0.003;0.000;0.003;0.975;0.001;0.000;
1512;0.017;0.004;0.001;0.003;0.974;0.002;0.000;
1587;0.022;0.009;0.002;0.003;0.958;0.004;0.001;
1639;0.073;0.068;0.010;0.007;0.826;0.013;0.003;
1704;0.029;0.011;0.005;0.003;0.947;0.004;0.001;
1767;0.018;0.005;0.003;0.002;0.969;0.002;0.000;
1832;0.009;0.002;0.001;0.001;0.986;0.001;0.000;
1896;0.017;0.004;0.002;0.002;0.973;0.001;0.000;
1975;0.012;0.005;0.002;0.001;0.978;0.002;0.000;
2040;0.019;0.004;0.001;0.003;0.970;0.002;0.000;
2104;0.005;0.001;0.001;0.001;0.992;0.001;0.000;
2167;0.006;0.001;0.001;0.001;0.990;0.001;0.000;
2242;0.006;0.001;0.000;0.001;0.991;0.001;0.000;
2295;0.017;0.004;0.001;0.002;0.974;0.002;0.000;
2375;0.010;0.002;0.001;0.002;0.984;0.001;0.000;
2439;0.008;0.001;0.000;0.001;0.989;0.000;0.000;
2503;0.007;0.001;0.000;0.001;0.990;0.000;0.000;
2568;0.012;0.003;0.001;0.002;0.981;0.001;0.000;
2632;0.015;0.003;0.001;0.002;0.978;0.001;0.000;
2696;0.018;0.004;0.001;0.003;0.973;0.001;0.001;
2776;0.009;0.002;0.001;0.001;0.986;0.001;0.000;
2839;0.021;0.005;0.003;0.004;0.965;0.002;0.001;
