Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
keyvisuals_01_de;;1;;1;1;1;1;1;;92;0,97;225,50;197,22;230,63;200,43;0,54;0,46;0,43;0,57;;10
keyvisuals_01_de_corrected;;1;;1;1;1;1;1;;92;0,92;319,40;249,70;329,34;249,73;0,54;0,46;0,60;0,40;;10
keyvisuals_02_de;;1;;1;1;1;1;1;;98;0,97;265,72;178,89;281,54;181,20;0,48;0,52;0,47;0,53;;10
keyvisuals_02_de_corrected;;1;;1;1;1;1;1;;98;0,87;348,62;210,99;351,20;211,07;0,51;0,49;0,65;0,35;;10
keyvisuals_03_de;;1;;1;1;1;1;1;;96;0,89;281,21;188,62;281,32;191,51;0,61;0,39;0,55;0,45;;10
keyvisuals_03_de_corrected;;1;;1;1;1;1;1;;96;0,78;322,06;207,76;322,10;207,90;0,63;0,38;0,80;0,20;;10
DE_Video_cz;;1;;1;1;1;1;1;;125;0,99;234,03;218,65;235,08;219,31;0,86;0,14;0,40;0,60;;15
DE_Video_cz_corrected;;1;;1;1;1;1;1;;125;0,98;284,10;257,34;286,96;258,23;0,86;0,14;0,66;0,34;;15
