28;0.012;0.002;0.004;0.933;0.044;0.003;0.002;
180;0.013;0.002;0.002;0.906;0.073;0.002;0.001;
260;0.009;0.001;0.004;0.947;0.037;0.001;0.002;
388;0.019;0.002;0.004;0.901;0.069;0.002;0.002;
482;0.010;0.002;0.004;0.948;0.033;0.001;0.001;
566;0.052;0.005;0.020;0.747;0.158;0.007;0.010;
689;0.047;0.006;0.012;0.815;0.110;0.004;0.006;
802;0.044;0.006;0.014;0.736;0.189;0.004;0.007;
881;0.038;0.004;0.006;0.698;0.248;0.003;0.003;
1009;0.010;0.001;0.002;0.935;0.050;0.001;0.001;
1105;0.022;0.003;0.006;0.863;0.101;0.003;0.002;
1214;0.006;0.001;0.003;0.973;0.015;0.001;0.002;
1353;0.005;0.001;0.003;0.977;0.013;0.001;0.001;
1460;0.250;0.015;0.126;0.541;0.009;0.029;0.030;
1537;0.538;0.010;0.084;0.309;0.013;0.008;0.038;
1668;0.442;0.023;0.104;0.396;0.005;0.007;0.024;
