60;836;565
146;816;519
217;757;520
295;784;538
389;867;557
470;852;567
542;689;592
615;659;568
688;616;540
761;715;534
832;759;562
958;831;611
1033;965;587
1106;1065;561
1202;1137;570
1288;1149;600
1362;1121;589
1435;1124;521
1511;1150;512
1586;1257;550
1664;1314;601
1738;1323;607
1812;1286;596
1887;1334;548
1982;1363;495
2055;1461;378
2135;1528;305
2212;1605;282
2291;1577;330
2382;1551;338
2458;1255;385
2537;1004;444
2613;746;545
2689;748;590
2787;768;610
2861;894;557
2935;1186;436
3012;1431;342
3088;1579;285
3164;1570;305
3238;1570;300
3313;1573;323
3389;1566;335
