119;-104;316
303;-16;308
337;154;266
370;343;236
416;370;209
453;376;223
484;322;213
530;401;213
572;431;208
605;522;204
649;489;205
685;470;225
717;436;240
763;367;251
798;366;222
839;358;202
881;373;172
918;433;189
957;423;211
1000;475;211
1037;343;200
1078;404;156
1136;342;150
1173;370;157
1224;320;159
1268;304;184
1303;267;197
1336;262;217
1397;320;215
1434;415;186
1478;444;183
1522;403;193
1559;364;224
1590;401;234
1638;383;221
1674;404;197
1718;375;197
1775;345;208
1817;347;212
1848;364;256
1891;392;228
1926;312;209
1959;292;160
2012;322;187
2048;394;207
2080;345;223
2124;314;226
2163;315;222
2205;312;208
2247;303;196
2284;283;208
2315;328;230
2358;276;224
2394;241;210
2438;279;193
2481;334;188
2518;415;204
2550;404;229
2614;441;232
2650;388;252
2682;371;228
2727;352;258
2762;337;251
2794;320;275
2838;247;275
2873;309;274
2918;363;261
2961;489;237
3005;408;220
3037;377;192
3079;389;192
3115;410;183
3158;412;193
3201;382;192
3238;362;184
3271;370;195
3318;368;178
3354;390;159
3405;374;170
3448;409;184
3485;455;215
3517;464;196
3561;423;196
3596;399;217
3638;372;229
3689;345;240
3725;367;209
3757;367;190
3807;363;204
3842;334;211
3878;372;240
3921;409;218
3959;384;220
3991;342;244
4038;308;244
4074;307;237
4119;263;203
4162;305;198
4205;310;191
4237;356;168
4280;327;174
4317;303;188
4359;289;200
4402;224;195
4440;292;182
4472;324;190
4519;461;172
4554;407;196
4606;416;188
4650;352;188
4686;320;175
4718;243;188
4762;298;196
4798;377;193
4838;426;171
4882;348;162
4918;304;165
4950;320;183
