Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;0;;1;1;1;1;0;;710;0.94;518.04;130.28;519.39;130.37;0.49;0.51;0.98;0.02;;85
sequence-A-converted_corrected;;1;;1;1;1;1;1;;710;0.86;2375.49;2925.43;2376.00;2933.98;0.87;0.13;0.36;0.64;;85
