50;562;74
119;523;-347
171;594;-498
224;647;-350
284;709;164
342;701;406
394;726;441
446;761;436
499;781;458
566;765;430
622;775;488
687;800;603
737;841;663
786;832;693
835;810;704
883;776;755
933;801;817
983;842;832
1035;872;865
1087;873;873
1137;875;935
1201;948;937
1251;1021;950
1303;1086;921
1355;1084;894
1405;1081;839
1456;1071;806
1505;1061;801
1554;1054;813
1604;1023;815
1654;1005;801
1721;990;796
1771;1001;797
1822;1008;814
1869;994;805
1918;978;809
1968;967;783
2019;978;769
2069;1005;748
2118;1026;757
2170;1034;796
2234;1033;796
2285;1049;791
