Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;0;;1;0;1;1;0;;431;0.38;490.62;188.90;497.71;190.23;0.45;0.55;0.00;1.00;;85
sequence-A-converted_corrected;;0;;1;0;1;1;0;;431;0.39;577.29;297.76;583.37;304.91;0.45;0.55;0.00;1.00;;85
