Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;1409;0.95;351.79;164.71;352.74;164.75;0.88;0.12;0.85;0.15;;85
sequence-A-converted_corrected;;0;;1;1;1;1;0;;1409;0.93;2040.77;320.26;2044.81;320.86;0.51;0.49;0.99;0.01;;85
