Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
keyvisuals_01_de;;1;;1;1;1;1;1;;162;0,98;273,49;184,03;287,79;188,31;0,67;0,33;0,70;0,30;;10
keyvisuals_01_de_corrected;;1;;1;1;1;1;1;;162;1,00;260,29;187,56;271,40;190,52;0,69;0,31;0,65;0,35;;10
keyvisuals_02_de;;1;;1;1;1;1;1;;161;1,00;276,06;198,69;296,52;210,10;0,63;0,37;0,66;0,34;;10
keyvisuals_02_de_corrected;;1;;1;1;1;1;1;;161;0,99;271,51;205,74;288,03;221,55;0,63;0,37;0,61;0,39;;10
keyvisuals_03_de;;1;;1;1;1;1;1;;166;0,99;320,13;161,02;364,53;166,31;0,36;0,64;0,77;0,23;;10
keyvisuals_03_de_corrected;;1;;1;1;1;1;1;;166;1,00;298,25;159,42;335,38;164,19;0,36;0,64;0,73;0,27;;10
DE_Video_cz;;0;;1;1;1;1;0;;173;1,00;203,71;199,95;204,41;200,05;0,95;0,05;0,47;0,53;;15
DE_Video_cz_corrected;;0;;1;1;1;1;0;;173;1,00;196,66;204,06;196,94;204,23;0,95;0,05;0,39;0,61;;15
