1921;0,853;0,015;0,081;0,016;0,008;0,012;0,015;
2250;0,517;0,008;0,113;0,002;0,001;0,043;0,317;
2472;0,739;0,122;0,025;0,051;0,002;0,003;0,057;
2551;0,790;0,033;0,058;0,018;0,001;0,003;0,098;
2618;0,757;0,024;0,069;0,029;0,001;0,002;0,118;
2683;0,776;0,022;0,065;0,015;0,001;0,005;0,118;
2759;0,884;0,036;0,030;0,009;0,003;0,006;0,033;
2834;0,832;0,036;0,042;0,012;0,001;0,003;0,074;
2894;0,888;0,037;0,031;0,009;0,002;0,004;0,029;
2969;0,869;0,048;0,025;0,015;0,006;0,006;0,031;
3031;0,880;0,024;0,040;0,010;0,001;0,005;0,041;
3454;0,875;0,046;0,034;0,010;0,002;0,005;0,027;
3527;0,843;0,015;0,060;0,010;0,001;0,005;0,065;
3589;0,793;0,018;0,074;0,004;0,001;0,007;0,104;
3643;0,836;0,023;0,058;0,008;0,001;0,006;0,069;
3718;0,843;0,015;0,060;0,011;0,001;0,007;0,063;
3813;0,890;0,016;0,041;0,013;0,003;0,005;0,032;
3956;0,845;0,019;0,062;0,008;0,001;0,004;0,062;
4032;0,753;0,013;0,085;0,006;0,001;0,008;0,135;
4098;0,794;0,017;0,069;0,005;0,001;0,004;0,110;
4155;0,818;0,014;0,069;0,005;0,001;0,006;0,086;
4233;0,830;0,014;0,067;0,005;0,001;0,005;0,077;
4357;0,826;0,018;0,073;0,006;0,001;0,005;0,072;
4427;0,851;0,013;0,062;0,006;0,002;0,005;0,061;
4504;0,760;0,011;0,081;0,005;0,001;0,006;0,136;
4567;0,727;0,008;0,093;0,006;0,001;0,004;0,162;
4622;0,755;0,007;0,089;0,009;0,001;0,005;0,133;
4707;0,780;0,013;0,084;0,013;0,001;0,006;0,103;
4772;0,607;0,018;0,108;0,004;0,001;0,007;0,256;
4828;0,704;0,012;0,095;0,006;0,001;0,005;0,178;
4906;0,743;0,011;0,110;0,007;0,001;0,003;0,125;
4970;0,611;0,008;0,139;0,004;0,001;0,003;0,235;
5025;0,736;0,010;0,118;0,005;0,001;0,004;0,126;
5101;0,571;0,014;0,174;0,005;0,000;0,004;0,232;
5165;0,674;0,013;0,107;0,007;0,001;0,004;0,194;
5228;0,724;0,010;0,114;0,004;0,001;0,006;0,141;
5303;0,715;0,010;0,113;0,002;0,001;0,012;0,147;
5378;0,499;0,017;0,098;0,003;0,001;0,008;0,374;
5433;0,794;0,014;0,075;0,004;0,002;0,007;0,105;
5508;0,641;0,010;0,107;0,004;0,001;0,010;0,228;
5574;0,656;0,009;0,098;0,003;0,001;0,004;0,228;
5630;0,527;0,010;0,107;0,003;0,001;0,004;0,347;
5707;0,392;0,007;0,151;0,002;0,001;0,005;0,442;
5777;0,642;0,017;0,097;0,003;0,001;0,006;0,234;
5832;0,595;0,011;0,110;0,002;0,001;0,005;0,276;
6034;0,633;0,011;0,103;0,003;0,001;0,005;0,246;
6125;0,779;0,013;0,076;0,002;0,001;0,011;0,118;
6193;0,844;0,014;0,063;0,004;0,001;0,005;0,068;
6291;0,862;0,018;0,067;0,007;0,001;0,005;0,040;
6356;0,811;0,015;0,071;0,005;0,001;0,006;0,091;
6413;0,784;0,020;0,071;0,005;0,002;0,009;0,109;
6487;0,824;0,019;0,073;0,006;0,001;0,007;0,070;
6552;0,838;0,027;0,069;0,006;0,002;0,009;0,050;
6610;0,750;0,012;0,102;0,007;0,001;0,006;0,122;
6686;0,820;0,018;0,093;0,010;0,001;0,002;0,055;
6753;0,783;0,014;0,108;0,005;0,001;0,006;0,084;
6808;0,817;0,018;0,094;0,014;0,001;0,003;0,053;
6895;0,778;0,013;0,107;0,008;0,001;0,005;0,088;
6959;0,819;0,017;0,083;0,007;0,001;0,003;0,069;
