Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;1957;0.98;423.58;174.93;449.43;177.19;0.56;0.44;0.88;0.12;;85
sequence-A-converted_corrected;;1;;1;1;1;1;1;;1957;0.94;422.85;287.93;433.65;291.87;0.56;0.44;0.77;0.23;;85
