Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;0;;1;0;1;1;1;;552;0.27;362.50;606.50;362.51;615.64;0.14;0.86;0.13;0.87;;85
sequence-A-converted_corrected;;0;;1;0;1;1;1;;552;0.05;102859.71;34201.00;102872.42;34206.30;0.75;0.25;0.81;0.19;;85
