53;0.034;0.118;0.421;0.259;0.073;0.061;0.033;
97;0.034;0.123;0.522;0.166;0.071;0.056;0.028;
167;0.037;0.110;0.359;0.266;0.093;0.095;0.039;
240;0.043;0.134;0.342;0.205;0.112;0.119;0.045;
311;0.110;0.009;0.019;0.302;0.522;0.003;0.034;
352;0.062;0.023;0.094;0.369;0.314;0.011;0.127;
420;0.016;0.015;0.078;0.579;0.268;0.020;0.023;
461;0.041;0.112;0.270;0.268;0.133;0.128;0.047;
549;0.040;0.100;0.246;0.306;0.138;0.123;0.047;
590;0.029;0.092;0.271;0.390;0.081;0.106;0.032;
658;0.019;0.040;0.165;0.605;0.077;0.067;0.028;
700;0.035;0.098;0.260;0.340;0.108;0.119;0.039;
770;0.042;0.137;0.300;0.223;0.122;0.133;0.043;
817;0.041;0.128;0.287;0.241;0.127;0.133;0.043;
872;0.042;0.136;0.297;0.223;0.125;0.135;0.043;
948;0.043;0.139;0.296;0.213;0.129;0.137;0.044;
1019;0.023;0.012;0.631;0.184;0.003;0.066;0.081;
1060;0.069;0.027;0.302;0.479;0.010;0.103;0.009;
1116;0.125;0.014;0.781;0.034;0.022;0.019;0.006;
1167;0.058;0.033;0.819;0.028;0.041;0.016;0.005;
1226;0.018;0.026;0.921;0.007;0.018;0.007;0.003;
1276;0.026;0.055;0.810;0.036;0.044;0.020;0.009;
1336;0.038;0.065;0.668;0.107;0.077;0.030;0.014;
1388;0.002;0.000;0.002;0.930;0.066;0.001;0.000;
1477;0.000;0.000;0.000;0.219;0.780;0.000;0.000;
1515;0.000;0.000;0.000;0.811;0.188;0.001;0.000;
1576;0.001;0.000;0.001;0.935;0.062;0.001;0.000;
1609;0.000;0.000;0.000;0.888;0.111;0.000;0.000;
1677;0.000;0.000;0.000;0.440;0.560;0.000;0.000;
1718;0.000;0.000;0.000;0.930;0.070;0.000;0.000;
1800;0.000;0.000;0.000;0.998;0.002;0.000;0.000;
1845;0.000;0.000;0.001;0.994;0.005;0.000;0.000;
1905;0.000;0.000;0.000;0.998;0.002;0.000;0.000;
1947;0.000;0.000;0.000;0.997;0.003;0.000;0.000;
2018;0.000;0.000;0.000;0.992;0.008;0.000;0.000;
2059;0.001;0.001;0.003;0.964;0.028;0.003;0.000;
2141;0.001;0.001;0.006;0.943;0.043;0.005;0.000;
2188;0.001;0.001;0.004;0.886;0.104;0.003;0.000;
2256;0.001;0.000;0.001;0.943;0.055;0.001;0.000;
2285;0.001;0.000;0.001;0.817;0.180;0.001;0.000;
