34;0.237;0.049;0.010;0.020;0.644;0.002;0.038;
82;0.079;0.034;0.012;0.012;0.799;0.003;0.061;
121;0.098;0.044;0.016;0.013;0.750;0.003;0.075;
171;0.068;0.019;0.005;0.008;0.875;0.001;0.023;
208;0.084;0.024;0.008;0.007;0.840;0.004;0.033;
245;0.105;0.038;0.018;0.006;0.785;0.006;0.042;
306;0.024;0.005;0.002;0.004;0.960;0.001;0.006;
342;0.006;0.001;0.000;0.001;0.989;0.000;0.002;
379;0.013;0.002;0.001;0.002;0.979;0.001;0.003;
416;0.010;0.001;0.001;0.002;0.984;0.000;0.002;
452;0.028;0.006;0.003;0.003;0.948;0.001;0.010;
496;0.012;0.003;0.001;0.004;0.974;0.000;0.005;
533;0.034;0.008;0.002;0.006;0.941;0.001;0.009;
586;0.142;0.068;0.025;0.024;0.624;0.006;0.112;
623;0.047;0.011;0.004;0.007;0.912;0.001;0.017;
671;0.060;0.018;0.003;0.018;0.885;0.001;0.015;
755;0.039;0.008;0.003;0.005;0.936;0.001;0.009;
798;0.014;0.003;0.001;0.003;0.976;0.000;0.002;
841;0.021;0.005;0.001;0.004;0.967;0.000;0.001;
889;0.054;0.013;0.003;0.007;0.909;0.000;0.012;
939;0.180;0.036;0.016;0.023;0.678;0.001;0.065;
997;0.080;0.020;0.005;0.015;0.868;0.001;0.011;
1055;0.053;0.018;0.008;0.007;0.876;0.002;0.036;
1092;0.054;0.015;0.004;0.011;0.900;0.001;0.014;
1142;0.051;0.013;0.004;0.008;0.914;0.000;0.009;
1178;0.018;0.004;0.001;0.002;0.974;0.000;0.001;
1215;0.038;0.008;0.002;0.005;0.943;0.000;0.003;
1252;0.032;0.004;0.002;0.008;0.952;0.000;0.002;
1290;0.022;0.005;0.002;0.003;0.966;0.000;0.002;
1330;0.015;0.003;0.001;0.003;0.977;0.000;0.001;
1372;0.045;0.013;0.006;0.006;0.912;0.001;0.018;
1415;0.044;0.011;0.004;0.005;0.925;0.001;0.011;
1499;0.020;0.005;0.002;0.004;0.964;0.000;0.005;
1536;0.104;0.042;0.018;0.013;0.749;0.003;0.070;
1575;0.035;0.009;0.003;0.009;0.936;0.000;0.008;
1613;0.152;0.085;0.030;0.092;0.493;0.008;0.141;
1658;0.043;0.015;0.005;0.016;0.901;0.001;0.020;
1698;0.017;0.007;0.004;0.005;0.948;0.001;0.018;
1740;0.055;0.030;0.016;0.007;0.829;0.004;0.060;
1784;0.093;0.065;0.027;0.028;0.642;0.006;0.138;
1824;0.100;0.094;0.032;0.051;0.546;0.011;0.166;
1869;0.078;0.022;0.006;0.011;0.861;0.001;0.020;
1926;0.019;0.005;0.001;0.006;0.965;0.000;0.003;
1969;0.011;0.002;0.001;0.003;0.982;0.000;0.001;
2009;0.028;0.007;0.002;0.006;0.951;0.000;0.006;
2049;0.077;0.020;0.007;0.006;0.859;0.004;0.026;
2087;0.075;0.034;0.016;0.008;0.805;0.009;0.054;
2126;0.033;0.006;0.002;0.002;0.951;0.001;0.005;
2171;0.037;0.008;0.004;0.003;0.937;0.001;0.010;
2209;0.018;0.004;0.001;0.002;0.972;0.000;0.003;
2247;0.097;0.049;0.023;0.009;0.743;0.006;0.074;
2292;0.045;0.015;0.008;0.004;0.904;0.002;0.022;
2334;0.006;0.002;0.000;0.003;0.988;0.000;0.001;
2399;0.024;0.007;0.002;0.007;0.951;0.000;0.009;
2450;0.033;0.011;0.004;0.010;0.922;0.000;0.019;
2488;0.081;0.026;0.009;0.032;0.808;0.001;0.044;
2920;0.084;0.036;0.014;0.017;0.788;0.003;0.057;
2965;0.049;0.016;0.006;0.006;0.892;0.003;0.028;
3009;0.038;0.014;0.008;0.006;0.901;0.003;0.029;
3063;0.056;0.029;0.012;0.010;0.833;0.003;0.056;
3102;0.061;0.016;0.006;0.005;0.893;0.001;0.018;
3149;0.129;0.068;0.032;0.013;0.649;0.007;0.103;
3192;0.121;0.043;0.019;0.006;0.771;0.007;0.032;
3231;0.204;0.068;0.019;0.016;0.615;0.004;0.074;
3270;0.502;0.039;0.058;0.035;0.192;0.002;0.173;
3312;0.223;0.076;0.030;0.080;0.411;0.006;0.173;
3351;0.184;0.090;0.045;0.036;0.338;0.011;0.295;
3391;0.485;0.090;0.027;0.090;0.172;0.005;0.132;
3430;0.372;0.045;0.007;0.065;0.493;0.001;0.017;
3490;0.099;0.022;0.003;0.011;0.857;0.001;0.008;
3530;0.013;0.003;0.000;0.004;0.979;0.000;0.001;
3576;0.008;0.002;0.000;0.003;0.986;0.000;0.001;
3620;0.032;0.007;0.002;0.004;0.954;0.000;0.002;
3660;0.029;0.006;0.002;0.004;0.956;0.000;0.003;
3710;0.061;0.005;0.005;0.009;0.912;0.000;0.008;
3753;0.072;0.011;0.005;0.012;0.884;0.000;0.016;
3798;0.052;0.012;0.006;0.003;0.914;0.001;0.011;
3850;0.123;0.035;0.017;0.007;0.775;0.002;0.040;
3889;0.090;0.030;0.013;0.006;0.822;0.002;0.036;
3929;0.111;0.042;0.013;0.019;0.750;0.003;0.062;
3970;0.131;0.117;0.063;0.023;0.296;0.014;0.356;
4027;0.099;0.031;0.016;0.013;0.776;0.003;0.063;
4071;0.055;0.032;0.014;0.007;0.820;0.004;0.068;
4113;0.038;0.011;0.004;0.004;0.926;0.001;0.015;
4154;0.060;0.020;0.009;0.007;0.872;0.002;0.030;
4201;0.036;0.007;0.003;0.006;0.938;0.000;0.010;
4249;0.051;0.014;0.015;0.012;0.849;0.002;0.056;
4294;0.029;0.012;0.005;0.013;0.914;0.001;0.026;
4340;0.063;0.042;0.017;0.031;0.747;0.004;0.097;
4381;0.093;0.057;0.030;0.017;0.689;0.006;0.108;
