Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;376;0.82;387.65;303.92;395.10;307.31;0.72;0.28;0.13;0.87;;85
sequence-A-converted_corrected;;0;;1;0;1;1;0;;376;0.65;497.83;244.52;500.30;245.71;0.93;0.07;0.49;0.51;;85
