Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
keyvisuals_01_de;;0;;1;1;0;0;0;;107;0,99;139,53;58,65;141,91;58,74;0,96;0,04;0,43;0,57;;10
keyvisuals_01_de_corrected;;0;;1;1;1;1;0;;107;0,93;1030,61;531,90;1033,08;533,08;0,96;0,04;0,49;0,51;;10
keyvisuals_02_de;;0;;1;1;0;0;0;;112;0,97;142,83;68,58;143,02;68,98;0,99;0,01;0,46;0,54;;10
keyvisuals_02_de_corrected;;0;;1;1;1;1;0;;112;0,90;3470,19;1645,64;3502,16;1660,06;0,99;0,01;0,31;0,69;;10
keyvisuals_03_de;;0;;1;1;1;1;0;;112;0,92;170,21;82,91;171,39;83,06;0,99;0,01;0,40;0,60;;10
keyvisuals_03_de_corrected;;0;;1;1;1;1;0;;112;0,82;846,93;564,42;847,68;565,05;0,95;0,05;0,38;0,63;;10
DE_Video_cz;;0;;1;0;0;0;0;;287;0,08;119,02;147,36;123,68;153,71;1,00;0,00;0,96;0,04;;15
DE_Video_cz_corrected;;0;;1;0;1;1;0;;287;0,07;198,06;177,54;202,12;183,21;0,99;0,01;0,94;0,06;;15
