Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
keyvisuals_01_de;;1;;1;1;1;1;1;;139;0,92;272,59;178,72;283,52;180,20;0,66;0,34;0,33;0,67;;10
keyvisuals_01_de_corrected;;1;;1;1;1;1;1;;139;0,80;308,12;266,71;312,16;270,64;0,40;0,60;0,25;0,75;;10
keyvisuals_02_de;;1;;1;1;1;1;1;;146;0,99;323,05;188,41;323,10;195,40;0,51;0,49;0,34;0,66;;10
keyvisuals_02_de_corrected;;0;;1;0;1;1;1;;146;0,53;408,50;427,64;431,99;479,96;0,37;0,63;0,33;0,67;;10
keyvisuals_03_de;;1;;1;1;1;1;1;;145;0,99;292,24;164,21;298,69;166,41;0,30;0,70;0,37;0,63;;10
keyvisuals_03_de_corrected;;1;;1;1;1;1;1;;145;0,75;397,19;513,17;409,32;535,29;0,17;0,83;0,29;0,71;;10
DE_Video_cz;;0;;1;1;1;1;0;;169;0,72;234,17;241,09;234,98;242,06;0,84;0,16;0,02;0,98;;15
DE_Video_cz_corrected;;0;;1;0;1;1;0;;169;0,46;266,10;243,50;275,74;247,42;0,37;0,63;0,02;0,98;;15
