36;0.571;0.005;0.052;0.318;0.027;0.001;0.026;
93;0.647;0.011;0.089;0.107;0.005;0.003;0.137;
151;0.734;0.009;0.050;0.153;0.015;0.002;0.038;
231;0.477;0.007;0.043;0.453;0.006;0.001;0.012;
294;0.475;0.010;0.084;0.382;0.007;0.003;0.038;
368;0.495;0.007;0.062;0.390;0.008;0.002;0.036;
422;0.771;0.012;0.052;0.150;0.005;0.001;0.008;
486;0.784;0.007;0.050;0.116;0.015;0.002;0.026;
551;0.460;0.005;0.025;0.476;0.018;0.001;0.015;
663;0.625;0.015;0.018;0.304;0.028;0.002;0.008;
700;0.659;0.023;0.045;0.248;0.004;0.002;0.018;
757;0.768;0.009;0.042;0.147;0.009;0.002;0.023;
822;0.804;0.012;0.052;0.102;0.006;0.001;0.023;
886;0.731;0.012;0.036;0.198;0.012;0.001;0.010;
949;0.673;0.005;0.045;0.236;0.027;0.002;0.012;
1086;0.694;0.012;0.035;0.229;0.007;0.001;0.021;
1124;0.567;0.010;0.146;0.173;0.007;0.004;0.093;
1160;0.723;0.010;0.039;0.205;0.008;0.002;0.013;
1222;0.766;0.017;0.030;0.169;0.007;0.002;0.009;
1307;0.718;0.005;0.076;0.162;0.014;0.001;0.024;
1366;0.504;0.012;0.027;0.391;0.045;0.001;0.021;
1439;0.741;0.036;0.019;0.165;0.027;0.002;0.011;
1495;0.812;0.011;0.031;0.053;0.063;0.002;0.028;
1558;0.864;0.015;0.040;0.058;0.003;0.002;0.018;
1622;0.828;0.009;0.039;0.052;0.035;0.001;0.036;
1696;0.873;0.009;0.036;0.037;0.021;0.002;0.022;
1785;0.844;0.008;0.054;0.036;0.005;0.002;0.051;
1831;0.857;0.014;0.046;0.025;0.004;0.002;0.052;
1895;0.781;0.017;0.020;0.131;0.037;0.002;0.013;
1957;0.706;0.015;0.047;0.127;0.044;0.007;0.054;
2023;0.546;0.037;0.025;0.061;0.289;0.019;0.023;
2137;0.618;0.020;0.026;0.296;0.014;0.010;0.016;
2173;0.124;0.006;0.004;0.727;0.135;0.001;0.003;
2231;0.797;0.027;0.027;0.062;0.052;0.007;0.027;
2295;0.791;0.037;0.045;0.035;0.046;0.009;0.037;
2369;0.600;0.045;0.014;0.052;0.271;0.005;0.012;
2422;0.025;0.006;0.001;0.007;0.958;0.002;0.001;
2550;0.781;0.067;0.023;0.063;0.043;0.007;0.016;
2595;0.463;0.018;0.012;0.487;0.015;0.002;0.003;
2631;0.136;0.005;0.005;0.844;0.007;0.001;0.002;
2693;0.709;0.026;0.065;0.014;0.003;0.002;0.182;
2775;0.534;0.024;0.014;0.408;0.010;0.001;0.009;
2838;0.762;0.016;0.030;0.124;0.016;0.003;0.049;
2902;0.760;0.047;0.021;0.026;0.079;0.003;0.064;
2985;0.682;0.011;0.019;0.237;0.038;0.004;0.009;
3042;0.530;0.016;0.018;0.394;0.031;0.003;0.008;
3096;0.426;0.008;0.017;0.480;0.055;0.002;0.012;
3158;0.609;0.015;0.023;0.290;0.049;0.003;0.011;
3273;0.607;0.011;0.022;0.296;0.048;0.002;0.014;
3309;0.705;0.014;0.042;0.208;0.007;0.002;0.021;
3367;0.301;0.007;0.020;0.663;0.007;0.000;0.003;
3430;0.715;0.008;0.064;0.179;0.009;0.002;0.022;
3494;0.798;0.017;0.077;0.081;0.004;0.001;0.023;
3606;0.234;0.005;0.012;0.732;0.011;0.001;0.004;
3642;0.686;0.052;0.014;0.198;0.030;0.006;0.014;
3713;0.783;0.007;0.069;0.053;0.008;0.002;0.078;
3766;0.697;0.012;0.044;0.233;0.006;0.001;0.007;
3830;0.665;0.019;0.020;0.266;0.017;0.005;0.009;
3894;0.563;0.062;0.013;0.277;0.060;0.013;0.011;
4007;0.576;0.014;0.033;0.359;0.003;0.001;0.013;
4056;0.309;0.007;0.033;0.640;0.003;0.001;0.007;
4103;0.160;0.004;0.011;0.816;0.007;0.001;0.001;
4167;0.673;0.009;0.104;0.190;0.005;0.003;0.017;
4230;0.621;0.015;0.019;0.290;0.036;0.008;0.012;
4349;0.672;0.009;0.056;0.231;0.004;0.003;0.025;
4396;0.667;0.023;0.055;0.034;0.005;0.003;0.215;
4445;0.689;0.013;0.060;0.203;0.003;0.003;0.030;
4503;0.640;0.016;0.022;0.305;0.009;0.002;0.006;
4567;0.670;0.010;0.096;0.205;0.004;0.002;0.013;
4630;0.357;0.005;0.025;0.596;0.006;0.001;0.010;
4731;0.612;0.009;0.115;0.198;0.008;0.006;0.052;
4775;0.784;0.007;0.042;0.130;0.011;0.002;0.024;
4837;0.709;0.009;0.075;0.122;0.005;0.005;0.074;
4902;0.800;0.008;0.056;0.101;0.008;0.002;0.025;
4966;0.757;0.011;0.035;0.171;0.011;0.001;0.013;
5088;0.769;0.016;0.029;0.161;0.011;0.003;0.011;
5124;0.669;0.022;0.021;0.263;0.015;0.002;0.007;
5174;0.786;0.018;0.029;0.146;0.008;0.002;0.011;
5238;0.801;0.022;0.032;0.129;0.004;0.002;0.010;
5303;0.821;0.010;0.038;0.109;0.007;0.001;0.014;
