36;168;506
92;362;421
151;508;374
231;472;370
294;462;405
368;427;387
422;409;390
485;400;393
550;446;406
662;426;474
700;385;517
757;348;549
822;338;414
886;297;382
949;270;331
1086;249;356
1123;286;350
1159;287;414
1222;328;461
1307;411;541
1366;483;667
1439;611;744
1494;577;718
1558;560;564
1622;560;524
1696;540;586
1785;514;609
1831;457;619
1894;461;540
1957;426;431
2023;420;135
2137;438;39
2173;438;249
2231;454;462
2294;400;433
2368;401;73
2421;410;-160
2550;460;-233
2595;442;-39
2631;354;639
2693;244;1754
2773;576;2186
2838;695;1220
2902;818;365
2984;782;143
3042;924;324
3096;1080;623
3158;1207;741
3273;1119;637
3309;1070;529
3367;965;471
3430;995;460
3494;882;495
3606;931;534
3641;876;506
3713;705;397
3766;490;377
3829;377;422
3894;393;537
4007;473;547
4055;520;585
4103;550;649
4167;474;669
4230;376;609
4349;287;525
4396;230;406
4445;231;344
4502;297;292
4567;403;427
4630;433;550
4731;376;566
4775;413;463
4837;455;348
4901;548;439
4966;568;502
5087;642;621
5124;627;576
5173;448;512
5237;315;462
5303;228;434
5366;225;499
5446;348;514
5511;615;540
5576;804;495
5637;819;494
5713;646;482
5765;594;527
5865;675;533
5911;849;532
5974;952;464
6038;927;450
6102;878;426
6215;983;436
6250;1064;377
6313;1165;370
6384;1026;341
6438;771;449
6502;523;481
6617;403;574
6653;414;570
6710;481;558
6774;515;514
6870;590;469
6930;634;540
6981;720;654
7063;630;713
7110;591;637
7177;486;624
7238;554;617
7338;563;640
7383;651;630
7446;697;657
7529;654;689
7576;674;706
7687;610;693
7733;749;650
7787;644;633
7845;700;690
7910;602;727
7974;641;803
8096;516;710
8132;387;650
8182;401;595
8266;451;598
8311;541;625
8409;583;640
8454;508;683
8524;391;673
8581;239;720
8647;241;707
8710;221;732
8810;233;723
8858;257;678
8931;311;667
8983;302;707
9058;385;794
9127;426;919
9190;502;912
9254;532;882
9318;705;891
9382;786;939
9465;890;924
9527;698;846
9589;749;860
9653;744;901
9743;819;962
9782;713;936
9846;747;798
9947;884;657
9989;1087;608
10054;1077;618
10154;1146;667
10191;1161;731
10279;1114;800
10326;1025;850
10401;981;788
10454;964;767
10520;1002;764
10583;1048;809
10707;1077;791
10744;1048;787
10791;927;799
10871;700;860
10918;528;1012
10998;337;1102
11072;331;1072
11144;332;1081
11191;397;1076
11254;363;1141
11317;356;1187
11429;358;1224
11465;394;1283
11526;434;1191
11590;427;1164
11654;474;1205
11787;356;1166
11823;286;1137
11863;167;1088
11926;212;1126
11989;373;1134
12055;546;1158
12134;685;1175
12198;631;1182
12263;594;1124
12345;539;1173
12400;618;1178
12469;648;1175
12534;639;1143
12616;570;1109
12662;561;1130
12726;672;1125
12791;715;1085
12907;788;1127
12944;780;1153
12997;929;1193
13073;1010;1156
13127;1009;1093
13240;971;1104
13277;964;1143
13335;1021;1114
13398;1010;1088
13462;1003;1128
13543;968;1169
13606;982;1155
13669;1063;1210
13744;1037;1228
13798;1038;1237
13892;961;1185
13930;988;1198
14029;945;1169
14070;975;1115
14135;985;1117
14198;1020;1166
14262;1036;1225
14376;1036;1259
14423;1036;1255
14471;1047;1223
14535;1068;1189
14598;1098;1184
14662;1081;1200
14786;1077;1118
14822;1117;1100
14870;1168;1105
14935;1157;1155
15024;1058;1137
15094;999;1127
15142;1020;1129
15208;1065;1160
15270;1061;1229
15350;1048;1274
15398;1064;1281
15508;1060;1165
15543;1086;1069
15605;1102;1006
15669;1179;1037
15744;1172;1047
15845;1151;1073
15881;1114;1071
15941;1112;1074
16005;1065;1111
16069;776;1226
16133;554;1313
16259;353;1368
16296;402;1329
16343;367;1371
16417;402;1379
16471;410;1405
16551;386;1379
16613;363;1367
16698;339;1390
16742;353;1455
16805;370;1468
16870;337;1443
16980;358;1402
17018;397;1384
17088;395;1396
17142;376;1342
17206;380;1294
17286;425;1308
17356;401;1311
17414;393;1365
17478;421;1298
17543;427;1315
17636;482;1295
17688;508;1303
17759;546;1339
17813;511;1309
17895;450;1315
17941;478;1348
18036;403;1398
18087;400;1360
18151;361;1327
18230;303;1346
18278;278;1388
18342;261;1400
18466;297;1383
18502;315;1376
18550;290;1367
18613;364;1348
18678;366;1312
18741;448;1326
18821;388;1343
18888;447;1352
18950;427;1342
19019;480;1329
19088;491;1325
19157;500;1313
19222;458;1299
19285;480;1354
19350;536;1348
19444;569;1355
19480;596;1344
19580;586;1335
19623;685;1347
19686;731;1348
19792;828;1373
19828;842;1398
19894;859;1382
19957;879;1366
20023;925;1368
20087;959;1357
20150;912;1314
20214;903;1297
20327;847;1249
20363;931;1240
20431;948;1221
20487;972;1251
20550;982;1262
20630;994;1280
20712;893;1302
20759;888;1318
20822;803;1331
20886;942;1301
20949;924;1271
21061;989;1230
21109;952;1225
21158;954;1248
21222;980;1227
21286;1001;1071
21408;1141;1144
21448;1342;1696
21494;1398;1987
21558;1218;1572
21621;1084;1213
21685;1112;1252
21819;1113;1331
21855;1133;1213
21894;1045;1206
21958;1062;1303
22040;1031;1326
22086;1061;1317
22183;980;1348
22232;951;1296
22295;928;1328
22388;970;1322
22436;994;1309
22502;1048;1248
22568;1055;1222
22629;1038;1240
22694;1045;1290
22758;1051;1303
22821;1031;1310
22946;1040;1340
22997;873;1364
23034;847;1381
23115;799;1334
23159;939;1334
23271;993;1330
23309;988;1356
23392;996;1356
23431;1027;1338
23502;1054;1322
23559;1029;1356
24054;990;1399
24093;980;1381
24140;962;1382
24177;943;1382
24229;909;1382
24294;909;1390
24419;879;1379
