39;893;157
79;898;220
118;877;296
158;754;296
197;739;285
237;762;247
276;921;249
329;878;212
369;866;178
410;771;217
450;771;302
490;952;294
531;1038;256
570;1165;282
612;1228;251
652;1255;266
692;1237;253
742;1088;328
783;1112;337
822;1141;334
861;1155;395
902;1144;382
944;1229;407
983;1222;336
1024;1352;414
1065;1388;436
1111;1557;521
1160;1591;511
1199;1602;641
1239;1556;1156
1281;1400;1481
1320;938;1499
1360;774;864
1400;615;631
1439;715;477
1478;830;371
1519;774;320
1568;700;327
1607;643;349
1648;692;327
1688;717;285
1728;768;294
1767;816;358
1809;925;348
1847;853;356
1893;893;344
1932;910;401
1981;971;402
2021;979;429
2061;937;344
2100;1090;287
2140;1212;280
2179;1293;308
2218;1230;316
2260;1119;181
2302;1113;180
2344;999;319
2394;1134;464
2434;1180;424
2475;1225;225
2517;1202;131
2558;1201;214
2599;1214;303
2639;1174;438
2678;1122;322
2721;1137;148
2760;1116;25
2812;1089;-10
2853;1055;197
2894;999;394
2933;1029;503
3470;982;328
3510;906;188
3551;897;124
3591;963;303
3630;1187;524
3669;1374;382
3721;1476;194
3761;1481;55
3809;1539;416
3852;1626;773
3891;1648;687
3931;1493;471
3971;1417;153
4011;1451;191
4051;1573;292
4090;1603;483
4141;1555;585
4179;1495;514
