38;0.120;0.045;0.041;0.624;0.130;0.015;0.026;
76;0.370;0.071;0.050;0.350;0.115;0.017;0.027;
153;0.497;0.058;0.034;0.174;0.204;0.013;0.019;
204;0.339;0.063;0.066;0.349;0.128;0.022;0.034;
267;0.314;0.114;0.057;0.301;0.149;0.030;0.034;
316;0.215;0.126;0.040;0.542;0.033;0.016;0.029;
398;0.244;0.074;0.067;0.429;0.127;0.024;0.035;
444;0.237;0.077;0.063;0.436;0.126;0.024;0.036;
507;0.305;0.089;0.046;0.394;0.118;0.017;0.031;
556;0.502;0.115;0.034;0.173;0.140;0.010;0.025;
635;0.314;0.051;0.054;0.452;0.083;0.015;0.030;
683;0.579;0.076;0.056;0.169;0.080;0.015;0.026;
760;0.547;0.114;0.047;0.146;0.105;0.016;0.026;
798;0.537;0.131;0.052;0.070;0.163;0.026;0.021;
859;0.376;0.083;0.048;0.220;0.223;0.018;0.031;
925;0.479;0.067;0.053;0.163;0.189;0.015;0.034;
988;0.444;0.129;0.054;0.181;0.141;0.024;0.027;
1037;0.330;0.057;0.063;0.402;0.099;0.017;0.032;
1100;0.523;0.064;0.055;0.241;0.075;0.012;0.029;
1163;0.262;0.127;0.044;0.346;0.162;0.025;0.032;
1228;0.272;0.123;0.059;0.417;0.069;0.028;0.032;
1276;0.327;0.093;0.053;0.199;0.274;0.023;0.031;
1351;0.515;0.047;0.092;0.245;0.057;0.014;0.029;
1404;0.278;0.083;0.065;0.358;0.157;0.025;0.032;
1468;0.566;0.059;0.041;0.161;0.141;0.010;0.023;
1516;0.520;0.127;0.036;0.233;0.050;0.011;0.024;
1597;0.549;0.087;0.035;0.274;0.028;0.006;0.021;
1644;0.245;0.099;0.040;0.471;0.103;0.015;0.026;
1708;0.290;0.170;0.038;0.417;0.042;0.015;0.028;
1756;0.212;0.049;0.034;0.603;0.067;0.011;0.023;
1838;0.031;0.028;0.008;0.893;0.029;0.004;0.006;
1884;0.008;0.007;0.004;0.955;0.024;0.002;0.002;
