Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;622;0.95;463.11;193.37;465.29;193.79;0.51;0.49;0.83;0.17;;85
sequence-A-converted_corrected;;0;;1;1;1;1;0;;622;0.76;2896.28;934.55;2904.76;937.43;0.92;0.08;0.94;0.06;;85
