Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
keyvisuals_01_de;;0;;1;1;1;1;0;;183;0,87;212,12;100,38;212,30;100,44;0,77;0,23;1,00;0,00;;10
keyvisuals_01_de_corrected;;0;;1;1;1;1;0;;183;0,90;1146,43;129,92;1146,44;129,93;0,93;0,07;0,93;0,07;;10
keyvisuals_02_de;;0;;1;1;1;1;0;;185;0,82;215,55;101,92;215,69;103,32;0,73;0,27;0,99;0,01;;10
keyvisuals_02_de_corrected;;0;;1;1;1;1;0;;185;0,86;831,57;188,38;833,08;189,92;0,96;0,04;0,99;0,01;;10
keyvisuals_03_de;;0;;1;0;1;1;1;;187;0,51;224,89;325,14;225,15;328,96;0,89;0,11;0,87;0,13;;10
keyvisuals_03_de_corrected;;0;;1;1;1;1;0;;187;0,93;390,82;143,01;393,87;143,24;0,95;0,05;0,96;0,04;;10
DE_Video_cz;;1;;1;1;1;1;1;;216;0,80;291,53;288,67;292,13;295,97;0,82;0,18;0,89;0,11;;15
DE_Video_cz_corrected;;0;;1;1;0;0;0;;216;0,99;103,08;42,23;103,49;42,24;1,00;0,00;1,00;0,00;;15
