Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;256;0.97;307.60;168.31;308.48;168.72;0.39;0.61;0.14;0.86;;85
sequence-A-converted_corrected;;0;;1;0;1;1;1;;256;0.57;4089.22;787.47;4090.41;787.96;0.50;0.50;0.77;0.23;;85
