Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;0;;1;1;1;1;0;;580;0.98;252.76;145.43;253.25;146.32;0.31;0.69;0.90;0.10;;85
sequence-A-converted_corrected;;1;;1;1;1;1;1;;580;0.82;3785.93;637.53;3789.33;638.12;0.72;0.28;0.85;0.15;;85
