Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;929;0.68;579.60;229.18;587.67;229.70;0.15;0.85;0.49;0.51;;85
sequence-A-converted_corrected;;1;;1;1;1;1;1;;929;0.78;15566.96;2182.39;15574.56;2183.73;0.72;0.28;0.36;0.64;;85
