172;4136;984
229;1925;1373
291;224;1410
368;-235;1509
436;6;1192
511;-316;1318
593;364;1301
661;671;1301
719;916;1298
798;828;1369
877;44;1564
932;-388;1683
1024;-425;2007
1100;-241;1925
1165;-78;1921
1245;184;1710
1314;412;1942
1375;947;1761
1464;821;1809
1536;998;1782
1610;1121;1945
1698;1138;1717
1772;252;1659
1890;-132;1611
1980;-286;2000
2055;296;1935
2116;814;1782
2194;776;1318
2262;1018;1332
2321;1240;1315
2421;1748;1673
2484;1935;1564
2560;1761;1857
2658;1921;1635
2721;923;1564
2800;899;1294
2879;-589;1127
2945;-340;1097
3018;-875;1005
3096;565;964
3172;1945;797
3234;2511;674
3309;1523;749
3380;1308;913
3443;783;1325
3533;943;1298
3613;-276;1352
3706;218;1090
3783;657;1046
3854;1560;1090
3933;1131;1083
4034;442;1441
4119;-126;1635
4179;-388;1935
4263;449;1502
4339;977;1076
4392;1179;793
4487;102;1069
4553;313;1291
4606;586;1315
4691;1250;1138
4766;596;1189
4838;504;1373
4911;166;1403
4974;54;1223
5040;347;841
5124;1223;797
5191;1676;841
5245;2323;909
5319;2300;872
5393;2201;800
5447;1840;1087
5522;1509;1032
5585;1792;824
5638;1083;323
5710;1199;166
5776;1042;323
5840;552;746
5913;429;995
5975;1144;1029
6043;1945;933
6116;2310;1090
6181;1472;1032
6240;1339;1185
6314;1121;1226
6378;1141;1393
6433;722;1349
6512;395;1328
6577;310;1168
6641;749;838
6724;545;766
6786;405;1012
6848;746;1250
6920;1345;1148
6986;1547;712
