295;0,739;0,007;0,149;0,004;0,001;0,007;0,093;
361;0,730;0,005;0,180;0,004;0,001;0,006;0,074;
424;0,712;0,006;0,142;0,008;0,001;0,012;0,119;
541;0,682;0,004;0,158;0,004;0,002;0,013;0,137;
613;0,788;0,005;0,123;0,011;0,003;0,006;0,063;
663;0,648;0,005;0,187;0,009;0,001;0,007;0,144;
735;0,718;0,005;0,180;0,011;0,001;0,006;0,079;
798;0,720;0,007;0,185;0,007;0,001;0,009;0,071;
862;0,732;0,007;0,123;0,004;0,001;0,018;0,115;
1026;0,837;0,009;0,093;0,005;0,004;0,018;0,034;
1107;0,850;0,010;0,093;0,008;0,002;0,010;0,027;
1161;0,799;0,006;0,125;0,005;0,002;0,005;0,056;
1233;0,843;0,006;0,091;0,014;0,004;0,009;0,032;
1300;0,705;0,006;0,132;0,004;0,001;0,008;0,144;
1352;0,763;0,006;0,123;0,009;0,003;0,008;0,088;
1422;0,742;0,006;0,138;0,007;0,002;0,019;0,085;
1483;0,690;0,008;0,143;0,003;0,001;0,007;0,147;
1612;0,706;0,006;0,163;0,008;0,001;0,009;0,108;
1693;0,820;0,009;0,102;0,018;0,002;0,007;0,043;
1766;0,693;0,008;0,181;0,006;0,001;0,010;0,101;
1817;0,637;0,007;0,172;0,014;0,001;0,011;0,157;
1887;0,748;0,007;0,143;0,018;0,002;0,011;0,072;
1947;0,765;0,008;0,145;0,007;0,001;0,015;0,059;
2040;0,778;0,007;0,130;0,006;0,002;0,008;0,069;
2111;0,803;0,015;0,096;0,002;0,005;0,026;0,053;
2186;0,736;0,022;0,086;0,001;0,006;0,079;0,071;
2236;0,790;0,011;0,117;0,003;0,003;0,010;0,066;
2308;0,739;0,010;0,147;0,006;0,001;0,012;0,085;
2371;0,761;0,006;0,135;0,009;0,011;0,016;0,062;
2490;0,827;0,008;0,110;0,020;0,005;0,005;0,026;
2593;0,816;0,006;0,117;0,008;0,002;0,005;0,047;
2654;0,583;0,004;0,272;0,009;0,001;0,006;0,127;
2706;0,652;0,005;0,190;0,004;0,001;0,008;0,138;
2778;0,787;0,006;0,128;0,012;0,002;0,006;0,060;
2838;0,799;0,006;0,120;0,015;0,003;0,010;0,046;
2890;0,785;0,007;0,123;0,013;0,002;0,012;0,058;
2962;0,781;0,007;0,125;0,007;0,001;0,008;0,072;
3023;0,748;0,006;0,177;0,006;0,001;0,004;0,057;
3148;0,762;0,006;0,153;0,009;0,001;0,008;0,060;
3232;0,805;0,007;0,120;0,008;0,002;0,007;0,051;
3294;0,751;0,008;0,153;0,007;0,001;0,008;0,073;
3349;0,812;0,007;0,128;0,018;0,002;0,005;0,028;
3420;0,800;0,006;0,140;0,009;0,001;0,005;0,039;
3482;0,732;0,005;0,184;0,007;0,001;0,006;0,066;
3583;0,778;0,005;0,153;0,008;0,001;0,013;0,042;
3655;0,742;0,008;0,142;0,007;0,001;0,017;0,083;
3734;0,788;0,007;0,138;0,006;0,001;0,008;0,051;
3801;0,755;0,006;0,171;0,006;0,001;0,007;0,053;
3873;0,747;0,007;0,176;0,007;0,001;0,006;0,057;
3946;0,785;0,005;0,148;0,012;0,001;0,005;0,044;
4013;0,712;0,006;0,178;0,012;0,001;0,005;0,085;
4083;0,700;0,006;0,186;0,008;0,001;0,004;0,096;
4146;0,701;0,005;0,172;0,016;0,003;0,005;0,097;
4206;0,705;0,004;0,180;0,008;0,002;0,007;0,094;
4285;0,749;0,006;0,161;0,014;0,001;0,007;0,061;
