335;-40;1771
534;-156;1506
613;109;1519
708;-984;1356
785;-1046;1427
877;-800;1489
979;-224;1523
1080;-61;1516
1166;-674;1482
1257;-1679;1529
1320;-2487;1407
1373;-2354;1121
1453;-1645;821
1551;-422;1035
1615;-320;1155
1688;-524;1342
1749;-1042;1236
1820;-940;1219
1914;333;1380
1975;2477;1260
2027;4065;1359
2098;4903;1172
2164;4767;1352
2216;5060;1216
2288;5227;1141
2351;4981;988
2415;5067;851
2499;4978;725
2561;3758;718
2614;1904;1035
2686;453;1267
2750;98;1240
2816;218;1151
2888;-398;1281
2970;-565;1642
3043;-1168;1836
3114;-1366;1731
3188;-1795;1274
3530;-872;776
3603;810;599
3667;2940;483
3719;4143;903
3790;3826;1253
3852;1434;1652
3904;139;1652
3976;-289;1223
4036;408;981
4100;-105;838
4172;-715;1127
4234;-964;1199
4287;-705;1247
4359;-1042;1097
4420;-1274;1107
4480;-1540;916
4560;-957;828
4623;-1080;1025
4687;-954;1236
4769;-1478;1615
4829;-810;1482
4895;-954;1567
4969;-575;1632
5031;-780;1618
5088;-272;1223
5224;-333;787
5295;-95;494
5359;-534;851
5432;-218;1216
5505;-368;1945
5558;-115;1850
5631;-521;1659
5697;-504;1328
5784;-916;1526
5855;-1271;1819
5917;-1458;1860
5971;-1397;1874
6080;-1332;1676
6142;-1574;1673
6205;-1632;1700
6349;-1165;1901
6414;-1192;1819
6478;-807;1645
6562;-1001;1390
6633;-572;1427
6716;-698;1465
6802;-654;1516
6878;-477;1332
6940;-279;1097
